ISU European Figure Skating Championships 2015,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Ksenia STOLBOVA / Fedor KLIMOV RUS  14,71.38  36.76,,34.62,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.40  0.90 0 2 2,2 1 1 1,,1 1,6.30,
2 3T  4.10  1.10 1 2 2,1 2 1 1,,2 3,5.20,
3 3LzTh  5.50  0.80 1 1 1,1 2 1 2,,1 1,6.30,
4 3Li4  4.00  0.86 1 2 3,2 1 1 1,,2 3,4.86,
Info,,,Info,,Info
5 FiDs4  3.50  1.20 2 1 1,2 2 1 2,,2 2,4.70,
6 FCCoSp3p4  3.50  1.00 2 2 2,2 3 2 2,,2 2,4.50,
7 StSq4  3.90  1.00 1 2 2,2 2 1 1,,1 0,4.90,
29.90,,,,36.76,
Program Components Factor,,,,,
Skating Skills  0.80 8.75 9.00 9.00,8.50 8.50 8.75 8.50,,9.00 8.25,8.71,
Transition / Linking Footwork  0.80 8.50 8.75 8.75,8.25 8.00 8.50 8.00,,8.75 8.25,8.43,
Performance / Execution  0.80 8.75 8.75 9.00,8.50 8.00 8.75 8.50,,9.00 8.50,8.68,
Choreography / Composition  0.80 9.00 9.00 8.75,8.50 8.50 8.75 8.75,,9.25 8.25,8.75,
Interpretation  0.80 8.75 9.00 9.00,8.75 8.75 8.50 8.25,,9.00 8.25,8.71,
Judges Total Program Component Score (factored),,,,34.62,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Yuko KAVAGUTI / Alexander SMIRNOV RUS  13,69.86  36.42,,33.44,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  0.90 1 1 1,2 2 1 1,,1 2,5.00,
2 3Tw3  5.80  1.30 2 1 2,1 2 2 2,,2 2,7.10,
3 3LoTh  5.00  1.40 2 2 2,2 3 2 2,,2 2,6.40,
4 3Li4  4.00  0.93 2 2 2,1 2 2 2,,2 1,4.93,
5 StSq4  3.90  1.20 1 2 1,2 2 2 1,,2 2,5.10,
6 FiDs3  3.20  0.90 2 1 2,1 1 1 1,,2 1,4.10,
7 FCCoSp3p4  3.50  0.29 1 1 0,0 1 1 0,,0 1,3.79,
29.50,,,,36.42,
Program Components Factor,,,,,
Skating Skills  0.80 8.75 7.75 8.75,8.50 8.50 7.75 8.25,,8.00 8.50,8.32,
Transition / Linking Footwork  0.80 8.50 7.50 8.50,8.50 8.25 8.00 7.50,,7.50 8.50,8.11,
Performance / Execution  0.80 9.00 7.75 8.50,8.75 8.75 8.00 7.75,,8.00 8.75,8.36,
Choreography / Composition  0.80 8.50 8.00 8.75,8.75 8.75 8.25 8.00,,8.25 8.50,8.43,
Interpretation  0.80 8.75 7.75 8.75,8.75 9.00 8.75 8.00,,8.25 8.75,8.57,
Judges Total Program Component Score (factored),,,,33.44,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Vanessa JAMES / Morgan CIPRES FRA  11,60.13  31.39,,28.74,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.40 -0.20 0 1 -2,-1 1 0 0,,-1 -1,5.20,
2 3T  4.10  1.10 1 2 2,1 2 1 2,,2 1,5.20,
