ISU European Figure Skating Championships 2011,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Nathalie PECHALAT / Fabian BOURZAT FRA  21,66.91  34.13,,32.78,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  0.64 2 1 1,1 1 1 2,,1 2,6.64,
2 NtMiSt3  6.50  1.71 2 2 2,2 2 1 2,,1 1,8.21,
3 GW2Se3  7.00  0.64 1 1 1,2 1 1 2,,2 1,7.64,
4 GW1Se4  6.00  0.64 1 1 1,2 1 1 2,,2 1,6.64,
Info,,,Info,,Info
5 RoLi4  4.00  1.00 2 2 2,2 2 2 2,,1 2,5.00,
29.50,,,,34.13,
Program Components Factor,,,,,
Skating Skills  0.80 8.50 8.25 8.25,8.50 8.25 8.25 7.75,,8.00 8.50,8.29,
Linking Footwork / Movement  0.70 8.25 8.00 7.50,8.25 8.25 8.00 8.00,,7.25 8.00,8.00,
Performance  0.70 8.50 8.25 8.25,8.50 8.25 8.25 8.25,,8.00 8.25,8.29,
Choreography  0.80 9.00 8.50 7.75,8.50 8.50 8.00 8.00,,7.50 8.00,8.18,
Interpretation / Timing  1.00 8.75 8.25 7.75,8.25 8.50 8.50 8.00,,7.75 8.25,8.21,
Judges Total Program Component Score (factored),,,,32.78,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Ekaterina BOBROVA / Dmitri SOLOVIEV RUS  18,65.46  34.07,,31.39,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  0.79 2 1 1,2 1 2 1,,2 2,6.79,
2 NtMiSt3  6.50  1.71 2 2 2,2 1 1 2,,2 1,8.21,
3 GW1Se4  6.00  0.57 1 2 1,1 1 1 1,,1 2,6.57,
4 GW2Se3  7.00  0.64 1 2 1,2 1 1 2,,1 1,7.64,
5 RoLi4  4.00  0.86 2 1 2,2 2 2 1,,2 1,4.86,
6 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
29.50,,,,34.07,
Program Components Factor,,,,,
Skating Skills  0.80 8.00 7.75 8.00,8.00 8.00 7.50 7.50,,7.75 7.75,7.82,
Linking Footwork / Movement  0.70 7.75 7.50 8.00,7.75 7.75 6.00 7.00,,7.50 7.50,7.54,
Performance  0.70 8.25 8.00 8.00,8.00 8.00 8.00 7.00,,8.00 8.00,8.00,
Choreography  0.80 8.00 8.00 8.25,7.75 8.00 6.75 7.00,,8.50 8.00,7.86,
Interpretation / Timing  1.00 8.25 8.25 8.25,8.00 8.25 7.25 7.25,,8.00 7.75,7.96,
Judges Total Program Component Score (factored),,,,31.39,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Sinead KERR / John KERR GBR  13,62.87  32.00,,30.87,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 RoLi4  4.00  1.00 2 2 2,1 2 2 2,,2 2,5.00,
2 GW1Se3  5.00  0.57 1 2 1,1 2 1 1,,1 1,5.57,
3 GW2Se3  7.00  0.57 1 2 1,1 2 1 1,,0 1,7.57,
4 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
5 STw3  5.00  0.50 0 1 1,1 1 1 1,,1 2,5.50,
6 NtMiSt3  6.50  1.86 2 2 1,2 2 2 2,,1 2,8.36,
