Cup of Russia - Bosco Sport,,,,,
ICE DANCING ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
1 Tanith BELBIN / Benjamin AGOSTO,USA  58.02  28.30,,,29.72,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 NtMiTw4  3.30  0.50,2 0 2 1 1 2 1 1,,1,1 - -,3.80
2 NtMiSt3  3.80  0.30,2 0 1 0 1 1 1 1,,0,2 - -,4.10
3 SlLi3  3.50  0.60,1 1 2 1 1 2 2 1,,1,2 - -,4.10
4 Sp4  4.70  0.40,1 1 2 1 0 1 1 0,,1,1 - -,5.10
5 DiSt3  6.20  0.40,1 0 2 0 1 1 2 0,,0,1 - -,6.60
6 RoLi4  4.00  0.60,1 0 1 1 0 2 1 2,,2,1 - -,4.60
25.50,,,,,28.30
Program Components Factor,,,,,
Skating Skills  0.80,7.75 7.50 7.25 7.75 8.00 8.25 7.75 7.75,,7.75,7.75 - -,7.80
Linking Footwork / Movement  0.80,7.50 7.50 7.25 7.75 8.00 8.25 7.50 7.75,,7.50,7.50 - -,7.70
Performance  0.60,7.75 7.50 7.25 7.75 7.75 8.25 7.50 8.00,,7.75,8.00 - -,7.85
Choreography  0.60,8.25 7.75 7.25 8.00 8.00 8.25 7.75 7.75,,7.50,7.75 - -,7.85
Interpretation / Timing  1.00,8.00 7.75 7.50 7.75 8.00 8.25 7.75 8.00,,7.75,8.00 - -,7.90
Judges Total Program Component Score (factored),,,,,29.72
Deductions:,,,,,0.00
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
2 Isabelle DELOBEL / Olivier SCHOENFELDER,FRA  57.83  28.30,,,29.53,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 NtMiTw3  2.80  0.40,0 -1 2 0 2 1 1 1,,0,2 - -,3.20
2 NtMiSt3  3.80  0.40,1 0 2 0 2 1 2 2,,0,1 - -,4.20
3 Sp4  4.70  0.10,-1 -1 0 0 1 2 1 -1,,0,1 - -,4.80
4 SlLi4  4.00  0.70,2 1 2 1 1 1 2 2,,2,2 - -,4.70
5 DiSt3  6.20  0.60,0 0 1 0 1 2 1 0,,0,2 - -,6.80
6 CuLi4  4.00  0.60,2 1 2 1 1 1 3 2,,2,1 - -,4.60
25.50,,,,,28.30
Program Components Factor,,,,,
Skating Skills  0.80,7.50 7.50 8.25 7.50 8.25 8.25 8.00 7.75,,7.75,7.75 - -,7.80
Linking Footwork / Movement  0.80,7.00 7.25 8.00 7.50 8.25 8.00 7.75 7.75,,7.50,7.75 - -,7.70
Performance  0.60,6.75 7.50 7.00 7.50 8.00 8.00 8.25 8.00,,7.50,7.50 - -,7.70
Choreography  0.60,7.25 7.50 7.50 7.75 8.50 8.25 8.00 8.00,,7.75,7.50 - -,7.85
Interpretation / Timing  1.00,6.75 7.75 7.00 7.50 8.25 8.00 8.25 8.00,,7.75,7.50 - -,7.80
Judges Total Program Component Score (factored),,,,,29.53
Deductions:,,,,,0.00
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
3 Oksana DOMNINA / Maxim SHABALIN,RUS  52.36  24.08,,,29.28,1.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 NtMiTw1  2.10 -1.02,1 -2 -3 -1 -1 -3 -2 -3,,-2,-3 - -,1.08
2 NtMiSt2  3.20  0.30,-2 2 2 1 0 -2 -1 -1,,2,1 - -,3.50
3 SlLi4  4.00  0.20,2 1 2 1 0 0 1 0,,2,0 - -,4.20
4 Sp2  3.50  0.30,1 1 1 1 0 0 0 0,,1,1 - -,3.80
5 DiSt3  6.20  0.60,1 1 2 1 0 0 1 0,,1,1 - -,6.80
6 RoLi4  4.00  0.70,2 2 2 1 1 1 2 1,,2,2 - -,4.70
23.00,,,,,24.08
Program Components Factor,,,,,
