10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Daisuke TAKAHASHI,JPN,0,149.44,76.14,73.3,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,4T,,9.0,False,-2.0,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,,7.0
2,3A+3T,,11.5,False,1.0,2,2,1,1,1,1,0,0,1,1,,12.5
3,3Lz+3T,,10.0,False,0.8,1,1,1,1,0,0,0,1,0,1,,10.8
4,FSSp3,,2.3,False,0.1,0,1,0,1,0,0,0,0,0,0,,2.4
5,LSp3,,1.8,False,0.5,1,1,1,1,1,0,0,1,1,1,,2.3
6,2A,,3.3,False,1.0,0,2,1,1,1,0,0,2,1,1,,4.3
7,3Lo,,5.5,True,1.0,1,2,1,0,1,1,1,1,1,1,,6.5
8,3Lz,,6.6,True,0.0,1,0,0,1,0,0,-1,-1,0,0,,6.6
9,CiSt1,,1.8,False,0.5,1,1,1,2,1,1,0,1,0,1,,2.3
10,3F,,6.1,True,0.2,0,1,0,0,0,0,0,0,0,1,,6.3
11,3S,,5.0,True,0.6,1,1,1,0,0,1,1,0,0,1,,5.6
12,CoSp2,,2.1,False,-0.06,0,0,-1,0,0,0,-1,-1,0,0,,2.04
13,SlSt3,,3.1,False,0.8,2,2,2,2,1,1,1,1,1,2,,3.9
14,CCoSp3,,3.0,False,0.6,2,1,1,2,1,0,1,1,1,1,,3.6
,,,71.1,,,,,,,,,,,,,,76.14
,Program Components,,,,Factor
,Skating Skills ,,,,2.0,7.5,7.75,7.0,7.75,7.25,7.0,7.5,6.75,7.25,7.5,,7.5
,Transition / Linking Footwork ,,,,2.0,7.25,7.5,6.75,7.75,7.0,6.75,6.75,6.25,6.5,7.25,,7.15
,Performance / Execution ,,,,2.0,7.25,7.5,7.25,7.75,6.75,7.25,7.5,7.0,6.75,7.5,,7.35
,Choreography / Composition ,,,,2.0,7.5,7.5,7.0,7.75,6.75,7.0,7.0,6.75,7.0,7.5,,7.25
,Interpretation ,,,,2.0,7.75,7.25,7.25,7.75,7.0,7.5,7.5,7.0,6.75,7.5,,7.4
,,,,,,,,,,,,,,,,,73.3
