9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Alissa CZISNY,USA,2,60.3,30.72,30.58,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.6,0,0,1,1,1,1,1,1,1,,7.9
2,3Lo,,5.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,2A,,3.3,False,0.14,0,0,0,0,1,0,1,-1,1,,3.44
4,FCSp3,,2.8,False,0.79,2,2,1,1,1,2,2,2,1,,3.59
5,CiSt3,,3.3,False,0.71,2,1,2,1,1,2,3,1,1,,4.01
6,CCoSp4,,3.5,False,1.29,3,2,2,3,2,3,3,3,2,,4.79
7,LSp4,,2.7,False,1.29,2,2,3,3,3,3,2,3,2,,3.99
,,,28.0,,,,,,,,,,,,,30.72
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.0,7.75,7.75,7.75,8.0,8.0,8.0,7.5,7.75,,7.86
,Transition / Linking Footwork  ,,,,0.8,7.5,7.5,7.5,7.0,7.0,6.0,7.5,7.0,7.5,,7.29
,Performance / Execution  ,,,,0.8,7.75,7.25,7.5,7.25,7.75,7.75,8.0,7.25,7.75,,7.57
,Choreography / Composition  ,,,,0.8,7.5,7.5,7.75,7.75,7.75,7.75,8.25,7.25,7.5,,7.64
,Interpretation  ,,,,0.8,7.75,7.75,7.75,8.0,8.0,8.0,8.5,7.75,7.5,,7.86
,,,,,,,,,,,,,,,,30.58
Deduction,Falls,-1.0
