9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Kaitlyn WEAVER / Andrew POJE,CAN,8,65.45,36.5,28.95,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,SlLi4,,4.0,False,1.0,2,2,2,2,2,2,1,2,2,,5.0
2,GW2Se4,,8.0,False,0.64,1,1,2,2,2,1,1,1,1,,8.64
3,GW1Se4,,6.0,False,0.43,1,1,1,1,2,0,1,0,1,,6.43
4,STw4,,6.0,False,0.57,1,2,1,2,2,1,0,0,1,,6.57
5,NtMiSt4,,8.0,False,1.86,2,2,2,2,2,1,2,1,2,,9.86
6,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,32.0,,,,,,,,,,,,,36.5
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,7.5,7.0,7.5,7.0,7.25,7.0,6.5,7.5,,7.18
,Linking Footwork / Movement  ,,,,0.7,6.75,7.5,6.75,7.5,6.75,7.5,6.75,6.25,7.25,,7.04
,Performance  ,,,,0.7,7.25,7.75,6.75,7.75,7.0,7.75,7.25,7.0,7.5,,7.36
,Choreography  ,,,,0.8,7.0,7.75,6.75,7.75,7.25,7.25,7.0,6.5,7.25,,7.18
,Interpretation / Timing  ,,,,1.0,7.0,8.0,7.0,8.0,7.5,7.5,7.0,7.25,7.5,,7.39
,,,,,,,,,,,,,,,,28.95
