9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Aliona SAVCHENKO / Robin SZOLKOWY,GER,6,136.32,67.48,68.84,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3FTh,,5.5,False,1.8,3,3,2,2,2,3,3,3,2,,7.3
2,3T+3T+SEQ,,6.56,False,0.9,2,1,0,1,1,2,1,2,1,,7.46
3,BoDs4,,4.5,False,1.3,3,2,2,2,2,1,1,2,2,,5.8
4,FCCoSp3,,3.0,False,0.21,1,1,-1,0,0,1,0,2,0,,3.21
5,ChSp1,,2.0,False,1.86,2,2,2,2,2,1,1,2,2,,3.86
6,3LzTw1,,5.5,True,1.2,1,2,1,2,1,2,2,2,2,,6.7
7,2S,,1.54,True,0.0,0,0,0,0,0,1,0,0,0,,1.54
8,5ALi4,,7.15,True,1.2,2,1,2,1,2,2,2,3,1,,8.35
9,PCoSp3,,4.0,False,0.71,2,2,2,1,1,1,1,1,2,,4.71
10,5SLi4,,6.6,True,1.0,2,2,1,2,2,2,2,2,2,,7.6
11,3Li4,,4.4,True,1.0,2,2,2,2,2,2,1,2,2,,5.4
12,3STh,,4.95,True,0.6,1,1,1,1,0,0,2,2,0,,5.55
,,,55.7,,,,,,,,,,,,,67.48
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,9.0,8.5,8.75,8.75,8.0,8.25,8.5,8.5,8.75,,8.57
,Transition / Linking Footwork  ,,,,1.6,8.75,7.75,8.25,7.5,8.0,8.25,8.0,8.75,8.5,,8.21
,Performance / Execution  ,,,,1.6,8.75,9.0,8.5,8.75,8.25,7.5,8.5,8.5,8.75,,8.57
,Choreography / Composition  ,,,,1.6,9.0,8.75,9.0,7.75,8.5,8.5,8.75,9.0,9.0,,8.79
,Interpretation  ,,,,1.6,9.0,9.0,9.0,8.5,9.0,8.75,8.5,9.0,9.0,,8.89
,,,,,,,,,,,,,,,,68.84
