10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Anna ZADOROZHNIUK / Sergei VERBILLO,UKR,0,79.24,43.0,37.24,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,SlLi4+RoLi4,,6.4,False,0.5,1,2,1,1,1,1,2,1,1,1,,6.9
2,CiSt3,,7.2,False,0.6,0,1,1,1,1,0,1,-1,1,0,,7.8
3,STw4,,4.7,False,0.0,-1,0,0,0,0,1,0,-1,0,0,,4.7
4,CoSp4,,4.7,False,0.2,0,1,0,0,0,1,1,0,0,1,,4.9
5,RoLi4,,4.0,False,0.4,2,1,1,1,1,0,1,0,1,1,,4.4
6,SlLi3,,3.5,False,0.0,0,0,1,0,0,0,-1,0,0,0,,3.5
7,MiSt3,,6.2,False,0.2,0,1,0,0,1,1,0,0,0,0,,6.4
8,CuLi4,,4.0,False,0.4,0,1,1,1,0,0,1,1,1,1,,4.4
,,,40.7,,,,,,,,,,,,,,43.0
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,6.0,6.5,6.0,6.5,6.0,6.5,6.0,5.75,6.25,6.75,,6.2
,Linking Footwork / Movement  ,,,,1.75,5.75,6.5,5.75,6.25,5.75,6.0,5.5,5.25,6.0,6.5,,5.85
,Performance  ,,,,1.0,6.25,6.5,6.0,6.5,6.25,6.25,6.25,6.0,6.25,6.75,,6.25
,Choreography  ,,,,1.0,6.5,6.75,6.25,6.75,6.5,6.5,6.75,5.75,6.5,6.75,,6.55
,Interpretation / Timing  ,,,,1.0,6.75,6.75,6.5,6.5,6.5,6.5,6.25,5.25,6.5,6.75,,6.45
,,,,,,,,,,,,,,,,,37.24
Deduction,Extended lifts,-1.0
