9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
26,Kyueun KIM / Alex Kang Chan KAM,KOR,14,42.85,19.46,24.39,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2TwB,,2.9,False,-0.17,-1,0,0,-1,0,0,-1,-2,-1,,2.73
2,3STh,,4.5,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.4
3,3S<,<,3.1,False,-1.9,-3,-2,-3,-3,-2,-3,-3,-3,-2,,1.2
4,3Li2,,3.5,False,-0.43,0,-1,-2,-1,-1,0,0,-1,-2,,3.07
5,PCoSp3,,4.0,False,0.07,0,0,1,0,0,0,0,1,0,,4.07
6,StSq2,,2.6,False,0.29,0,1,1,1,0,1,0,1,0,,2.89
7,FiDs2,,3.0,False,0.1,0,0,0,1,0,0,0,1,-1,,3.1
,,,23.6,,,,,,,,,,,,,19.46
,Program Components,,,,Factor
,Skating Skills,,,,0.8,5.75,6.0,6.25,6.5,6.5,6.5,6.0,6.25,5.75,,6.18
,Transitions,,,,0.8,5.5,6.0,6.25,6.0,6.25,6.0,5.75,6.0,6.0,,6.0
,Performance,,,,0.8,5.5,5.5,6.5,5.25,6.0,6.5,6.0,6.5,5.75,,5.96
,Composition,,,,0.8,6.0,6.0,6.0,7.0,6.5,6.25,6.5,6.0,6.0,,6.18
,Interpretation of the Music,,,,0.8,5.75,6.25,6.25,6.75,6.25,6.25,6.25,6.0,6.0,,6.18
,,,,,,,,,,,,,,,,24.39
Deduction,Falls,-1.0
