9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
28,Elizaveta KASHITSYNA / Mark MAGYAR,HUN,1,36.33,20.58,18.75,3.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3TwB,,5.0,False,-1.6,-2,-1,-2,-3,-2,-2,-2,-3,-3,,3.4
2,3S,,4.4,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.3
3,3LoTh,,5.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.9
4,3Li4,,4.5,False,-0.21,0,0,-2,0,0,-2,0,0,-1,,4.29
5,FiDs2,,3.0,False,0.1,0,1,0,1,0,0,0,0,0,,3.1
6,StSq1,,1.8,False,0.0,0,0,0,-1,0,0,0,0,0,,1.8
7,PCoSp1,,3.0,False,-0.21,-1,-1,0,-1,0,-1,0,-2,-1,,2.79
,,,26.7,,,,,,,,,,,,,20.58
,Program Components,,,,Factor
,Skating Skills,,,,0.8,5.0,5.5,4.75,5.0,5.75,4.25,4.5,4.75,5.25,,4.96
,Transitions,,,,0.8,4.5,5.0,4.5,4.75,5.25,4.0,4.25,4.25,5.0,,4.61
,Performance,,,,0.8,4.5,4.5,4.5,4.0,5.5,3.75,4.0,4.75,4.75,,4.43
,Composition,,,,0.8,4.75,5.25,4.75,5.0,5.75,4.25,4.5,4.5,5.0,,4.82
,Interpretation of the Music,,,,0.8,4.5,4.75,4.75,4.75,5.5,4.0,4.25,4.5,4.75,,4.61
,,,,,,,,,,,,,,,,18.75
Deduction,Falls,-3.0
