10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Annette DYTRT,GER,0,46.9,25.62,22.28,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+COMBO,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
2,3F,,5.5,False,0.2,1,0,0,0,0,-1,0,1,0,1,,5.7
3,FCSp2,,2.0,False,-0.24,-1,0,0,0,-1,-1,-1,-1,0,1,,1.76
4,SpSt3,,3.1,False,0.0,0,0,0,0,0,0,0,0,0,0,,3.1
5,2A,,3.3,False,0.8,1,0,1,1,1,0,1,0,1,0,,4.1
6,LSp4,,2.4,False,0.1,1,0,1,0,0,0,0,0,0,0,,2.5
7,CiSt2,,2.3,False,0.4,2,0,1,0,1,1,1,0,0,0,,2.7
8,CCoSp3,,3.0,False,-0.24,-1,-1,0,0,-1,-1,-1,-1,-1,0,,2.76
,,,27.6,,,,,,,,,,,,,,25.62
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.0,5.25,6.75,5.75,5.25,5.75,5.5,5.75,5.25,6.0,,5.75
,Transition / Linking Footwork ,,,,0.8,5.0,5.25,6.0,5.25,5.0,5.0,5.25,5.5,5.25,5.75,,5.2
,Performance / Execution ,,,,0.8,5.5,5.25,6.25,5.5,5.75,5.75,5.5,5.75,5.25,6.0,,5.65
,Choreography / Composition ,,,,0.8,5.25,5.25,6.25,5.5,5.25,6.0,5.5,5.75,5.25,6.25,,5.6
,Interpretation ,,,,0.8,5.5,5.25,6.0,5.75,5.75,5.5,5.5,5.75,5.5,6.25,,5.65
,,,,,,,,,,,,,,,,,22.28
Deduction,Falls,-1.0
