9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Marissa CASTELLI / Simon SHNAPIR,USA,5,53.06,28.06,26.0,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3TwB,,4.6,False,0.3,-1,2,-1,2,1,1,-1,0,1,,4.9
2,3S,,4.2,False,0.6,1,2,1,1,1,0,2,0,0,,4.8
3,FCCoSp3,,3.0,False,-0.3,-1,0,-1,-1,-1,-1,-1,-1,-1,,2.7
4,3STh,,4.5,False,-2.1,-3,-3,-2,-3,-3,-3,-3,-3,-3,,2.4
5,StSq3,,3.3,False,0.57,1,2,1,1,1,2,1,1,1,,3.87
6,4Li4,,4.0,False,0.79,2,1,2,1,2,1,2,1,2,,4.79
7,BoDs3,,4.0,False,0.6,1,2,1,1,1,0,1,1,0,,4.6
,,,27.6,,,,,,,,,,,,,28.06
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.25,6.25,6.75,6.5,6.75,7.0,6.25,6.25,,6.46
,Transition / Linking Footwork  ,,,,0.8,5.75,6.5,6.75,6.5,6.0,7.0,7.25,5.75,6.0,,6.36
,Performance / Execution  ,,,,0.8,5.25,6.5,6.5,6.5,6.75,7.0,6.75,6.0,6.0,,6.43
,Choreography / Composition  ,,,,0.8,6.0,6.75,7.0,6.75,6.5,6.75,7.0,6.0,6.0,,6.54
,Interpretation  ,,,,0.8,6.5,6.75,7.0,6.75,6.75,7.0,7.25,6.25,6.25,,6.71
,,,,,,,,,,,,,,,,26.0
Deduction,Falls,-1.0
