9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
17,Nahyun KIM,KOR,15,45.95,22.42,24.53,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lo<+2T,<,4.9,False,-1.5,-2,-2,-3,-3,-2,-1,-2,-2,-2,,3.4
2,FSSp4,,3.0,False,0.29,1,0,1,1,0,1,1,0,0,,3.29
3,CCoSp4,,3.5,False,0.0,0,0,1,0,0,0,0,0,-1,,3.5
4,3S<,<,3.41,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.31
5,2A,,3.63,True,0.29,1,1,1,0,0,0,0,1,1,,3.92
6,StSq3,,3.3,False,0.29,0,0,1,1,1,2,0,1,0,,3.59
7,LSp4,,2.7,False,0.71,2,1,1,2,1,2,1,1,2,,3.41
,,,24.44,,,,,,,,,,,,,22.42
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,6.25,6.5,6.0,6.0,7.25,6.25,5.75,5.75,,6.14
,Transitions  ,,,,0.8,6.0,5.75,6.25,6.0,5.5,7.0,6.0,6.0,5.5,,5.93
,Performance  ,,,,0.8,6.25,5.75,6.5,6.25,5.75,7.25,6.25,6.5,5.75,,6.18
,Composition  ,,,,0.8,6.5,5.75,6.25,6.5,5.75,7.0,6.25,6.25,5.75,,6.18
,Interpretation of the Music  ,,,,0.8,6.25,6.0,6.75,6.5,6.0,7.25,6.0,6.25,5.5,,6.25
,,,,,,,,,,,,,,,,24.53
Deduction,Deductions Falls,-1.0
