10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Tiffany VISE / Derek TRENT,USA,0,51.26,30.58,20.68,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2LzTw2,,3.5,False,0.4,1,0,1,1,1,1,0,1,2,1,,3.9
2,3LoTh,,5.0,False,0.7,0,1,1,0,1,0,1,1,1,1,,5.7
3,3T<,,1.3,False,-0.68,-2,-2,-3,-2,-1,-2,-2,-3,-3,-2,,0.62
4,PCoSp4,,4.5,False,0.2,0,2,1,1,0,0,0,1,-1,1,,4.7
5,5ALi3,,6.0,False,0.0,0,1,0,0,0,0,0,1,0,0,,6.0
6,FCCoSp4,,3.5,False,-0.06,0,-1,0,0,0,-1,0,0,-2,0,,3.44
7,SlSt3,,3.1,False,0.2,1,0,0,0,1,1,0,0,0,1,,3.3
8,BiDs3,,3.2,False,-0.28,1,0,-2,0,-1,0,0,1,-1,0,,2.92
,,,30.1,,,,,,,,,,,,,,30.58
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,4.5,5.75,5.5,6.25,5.75,5.75,5.0,4.75,5.25,,5.45
,Transition / Linking Footwork  ,,,,0.8,5.25,4.25,5.25,4.75,5.75,5.5,5.25,4.75,4.5,4.0,,4.9
,Performance / Execution  ,,,,0.8,5.5,4.5,5.5,5.25,5.5,5.25,5.5,5.25,4.5,5.25,,5.25
,Choreography / Composition  ,,,,0.8,5.75,4.75,5.5,5.25,5.5,6.0,5.5,5.0,4.75,5.25,,5.3
,Interpretation  ,,,,0.8,5.0,4.75,5.25,5.25,5.0,5.75,5.25,4.75,4.75,4.5,,4.95
,,,,,,,,,,,,,,,,,20.68
