9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Dee Dee LENG / Simon SHNAPIR,USA,1,45.91,23.57,23.34,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2Tw2,,3.2,False,0.3,1,1,1,1,1,0,1,1,1,,3.5
2,3S,,4.2,False,-1.4,-2,-2,-2,-2,-2,-2,-2,-2,-2,,2.8
3,3STh,,4.5,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.4
4,FiDs2,,3.0,False,0.1,0,0,0,0,1,1,0,0,0,,3.1
5,FCCoSp3p3,,3.0,False,0.21,0,0,1,0,1,1,1,0,0,,3.21
6,StSq4,,3.9,False,0.3,0,-1,1,1,1,0,0,0,1,,4.2
7,3Li4,,4.0,False,0.36,-1,1,0,1,1,0,1,1,1,,4.36
,,,25.8,,,,,,,,,,,,,23.57
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,6.0,6.0,6.25,6.75,5.25,5.75,6.25,6.25,,5.96
,Transition / Linking Footwork  ,,,,0.8,4.5,5.75,5.5,5.75,6.25,5.0,6.25,5.75,5.75,,5.68
,Performance / Execution  ,,,,0.8,4.5,6.0,5.5,5.75,7.0,5.5,5.75,6.0,6.25,,5.82
,Choreography / Composition  ,,,,0.8,4.75,6.0,6.0,6.25,7.0,5.5,5.5,6.25,6.5,,6.0
,Interpretation  ,,,,0.8,4.75,5.75,5.25,6.0,6.5,5.25,5.5,6.25,6.0,,5.71
,,,,,,,,,,,,,,,,23.34
Deduction,Falls,-1.0
