9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Kristina GORSHKOVA / Vitali BUTIKOV,RUS,3,48.77,24.72,24.05,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw2,,4.0,False,0.07,1,-1,-1,0,1,0,0,1,0,,4.07
2,R1Sq3+kpYNY,,6.0,False,0.0,1,-1,0,0,0,0,0,0,0,,6.0
3,R2Sq3+kpYNY,,6.0,False,-0.07,1,-1,0,0,0,0,0,0,-1,,5.93
4,NtCiSt2,,5.0,False,-0.57,0,-1,0,-1,-1,-1,-1,0,0,,4.43
5,RoLi4,,4.0,False,0.29,1,0,1,0,0,1,0,1,1,,4.29
,,,25.0,,,,,,,,,,,,,24.72
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,5.75,6.5,6.0,6.25,5.75,6.25,5.75,6.5,,6.14
,Linking Footwork / Movement  ,,,,0.7,6.5,5.5,6.0,5.5,6.0,5.5,6.0,5.25,6.25,,5.82
,Performance  ,,,,0.7,6.25,5.5,6.25,5.75,6.5,5.25,6.25,6.25,6.25,,6.07
,Choreography  ,,,,0.8,6.75,5.75,6.25,6.0,6.0,5.75,6.5,5.75,6.5,,6.11
,Interpretation / Timing  ,,,,1.0,6.5,5.25,6.0,5.25,6.25,5.5,6.0,6.25,6.25,,5.93
,,,,,,,,,,,,,,,,24.05
