9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Vanessa JAMES / Morgan CIPRES,FRA,2,132.53,67.91,64.62,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw1,,5.4,False,1.2,1,2,2,2,2,0,1,2,2,,6.6
2,3T+2T+2T,,6.9,False,1.0,1,1,2,2,3,1,1,2,1,,7.9
3,4STh,,8.2,False,-2.0,-2,-1,-2,-2,-2,-2,-2,-2,-2,,6.2
4,5BLi4,,7.0,False,0.7,2,1,1,1,1,0,1,2,0,,7.7
5,3S,,4.4,False,0.9,2,1,1,2,3,1,1,1,0,,5.3
6,PCoSp3,,4.0,False,0.57,1,1,2,1,1,1,1,2,1,,4.57
7,ChSq1,,2.0,False,1.2,2,1,2,2,2,1,2,3,1,,3.2
8,5ALi4,,7.5,False,1.2,1,2,2,3,2,1,1,3,1,,8.7
9,3FTh,,5.5,False,-0.1,-1,1,0,1,1,-2,-1,0,-1,,5.4
10,FiDs3,,3.2,False,0.5,2,1,1,-1,2,0,1,1,-1,,3.7
11,FCCoSp3,,3.0,False,0.21,1,0,1,0,1,0,0,1,0,,3.21
12,3Li4,,4.5,False,0.93,2,2,2,2,3,0,2,2,1,,5.43
,,,61.6,,,,,,,,,,,,,67.91
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.75,8.0,8.25,8.25,8.5,7.75,7.5,8.5,8.0,,8.07
,Transitions  ,,,,1.6,7.75,7.5,8.25,7.75,8.0,7.25,7.5,8.25,7.75,,7.79
,Performance  ,,,,1.6,7.5,8.5,8.5,8.5,9.5,7.5,8.0,8.75,7.5,,8.18
,Composition  ,,,,1.6,8.0,8.5,8.5,8.25,9.0,7.75,8.0,8.5,7.75,,8.21
,Interpretation of the Music  ,,,,1.6,7.75,8.5,8.5,8.0,9.0,7.25,8.0,8.75,7.5,,8.14
,,,,,,,,,,,,,,,,64.62
