10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Rachel KIRKLAND / Eric RADFORD,CAN,0,91.58,49.58,42.0,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3LzTw2,,5.5,False,0.0,0,0,0,0,1,0,-1,0,0,0,,5.5
2,3LoTh,,5.0,False,0.28,0,1,0,0,1,0,0,0,1,1,,5.28
3,2S<,<,0.4,False,-0.3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,,0.1
4,2T+2T,,2.6,False,0.2,0,1,0,1,0,0,1,1,0,0,,2.8
5,FCCoSp4,,3.5,False,0.2,1,0,0,1,1,0,0,0,1,1,,3.7
6,3Li4,,4.0,False,0.0,0,0,1,0,0,0,0,0,0,0,,4.0
7,3STh,,4.95,True,-1.26,-2,0,-2,-2,-2,-2,-2,-2,-2,-1,,3.69
8,BoDs1,,3.0,False,-0.56,0,-2,-2,0,-1,0,-1,-1,-1,0,,2.44
9,5SLi4,,6.6,True,0.1,0,0,0,1,0,0,-1,0,0,1,,6.7
10,SlSt3,,3.3,False,-0.28,0,0,-1,0,0,-1,-1,0,0,1,,3.02
11,5ALi4,,7.15,True,0.4,-1,0,0,1,1,0,0,0,1,2,,7.55
12,PCoSp4,,4.5,False,0.3,0,1,1,0,0,1,0,1,0,1,,4.8
,,,50.5,,,,,,,,,,,,,,49.58
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.75,4.5,5.25,5.5,5.5,5.5,5.5,5.75,5.75,5.5,,5.45
,Transition / Linking Footwork  ,,,,1.6,5.5,4.5,5.75,5.0,5.0,6.0,5.5,5.25,5.0,5.0,,5.25
,Performance / Execution  ,,,,1.6,5.25,4.0,5.0,5.5,5.0,5.25,5.75,5.5,5.5,5.25,,5.2
,Choreography / Composition  ,,,,1.6,6.0,4.5,6.0,5.5,5.25,5.5,5.5,5.5,5.25,5.5,,5.45
,Interpretation  ,,,,1.6,5.5,3.75,4.25,5.25,5.0,5.25,5.0,5.5,5.25,5.0,,4.9
,,,,,,,,,,,,,,,,,42.0
