10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Jeffrey BUTTLE,CAN,0,65.16,30.06,35.1,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+3T,,9.5,False,-0.8,-1,-1,-1,-1,-1,0,-1,-2,0,0,,8.7
2,3A,,7.5,False,-2.0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,5.5
3,FSSp3,,2.3,False,0.0,0,-1,-1,0,0,1,0,-1,0,0,,2.3
4,CiSt3,,3.1,False,0.3,0,1,0,0,0,1,1,0,1,-1,,3.4
5,2Lz,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
6,CSSp3,,2.3,False,-0.24,-1,-2,-1,-1,-1,-1,1,0,0,-1,,2.06
7,SlSt3,,3.1,False,0.6,0,1,1,1,1,1,2,2,2,1,,3.7
8,CCoSp3,,3.0,False,0.5,1,1,0,1,0,1,1,2,1,0,,3.5
,,,32.7,,,,,,,,,,,,,,30.06
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,6.5,7.0,6.5,7.0,7.25,7.25,7.0,7.5,7.0,7.0,,7.05
,Transition / Linking Footwork ,,,,1.0,6.75,6.75,6.5,7.0,6.75,7.0,6.75,6.75,6.75,6.5,,6.8
,Performance / Execution ,,,,1.0,6.75,7.0,6.5,7.0,7.0,7.5,6.75,7.5,7.0,6.25,,6.95
,Choreography / Composition ,,,,1.0,7.0,7.0,6.75,7.5,7.0,7.25,7.0,7.75,7.0,6.5,,7.05
,Interpretation ,,,,1.0,7.0,7.0,7.0,7.5,6.75,7.5,7.25,7.75,7.5,7.25,,7.25
,,,,,,,,,,,,,,,,,35.1
