8
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Megan WING / Aaron LOWE,CAN,0,79.7,44.2,35.5,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,Ref,Scores of Panel
1,CuLi4,,4.0,False,0.4,0,0,1,1,1,1,1,0,,4.4
2,FSTw4,,4.7,False,0.2,-1,0,0,0,1,0,1,1,,4.9
3,CuLi4+RoLi4,,5.6,False,0.3,0,1,1,0,0,0,1,1,,5.9
4,CSeSt3,,6.2,False,0.0,0,0,0,0,0,0,-1,0,,6.2
5,CoSp3,,4.0,False,0.0,0,0,0,0,0,0,-1,0,,4.0
6,CCiSt2,,5.3,False,0.0,-1,0,0,0,0,0,0,0,,5.3
7,BSTw4,,4.7,False,-0.3,-1,0,-1,-1,-1,0,-1,0,,4.4
8,RoLi2,,3.0,False,0.5,1,1,1,1,1,0,1,1,,3.5
9,RRoLi4,,5.6,False,0.0,0,0,1,0,0,1,-1,-1,,5.6
,,,43.1,,,,,,,,,,,,44.2
,Program Components,,,,Factor
,Skating Skills ,,,,1.25,4.75,6.0,5.5,6.25,5.75,6.5,6.5,6.25,,6.15
,Linking Footwork / Movement ,,,,1.75,5.0,5.5,5.25,6.25,5.5,6.0,5.75,6.0,,5.75
,Performance ,,,,1.0,5.25,5.75,5.25,6.5,5.25,6.25,6.0,6.5,,5.95
,Choreography ,,,,1.0,5.25,6.0,5.5,6.75,5.25,6.0,6.25,6.25,,6.0
,Interpretation / Timing ,,,,1.0,5.75,5.5,5.5,6.75,5.5,5.75,6.0,6.25,,5.8
,,,,,,,,,,,,,,,35.5
