12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
17,Alexandra KAUC / Michal ZYCH,POL,0,39.2,23.69,17.51,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,CoSp3,,4.0,False,0.0,-1,0,0,-1,-1,1,0,0,0,0,1,-1,,4.0
2,CuLi4,,4.0,False,0.43,1,1,1,1,1,1,1,0,0,1,1,1,,4.43
3,DiSt2,,4.8,False,-0.43,0,0,0,0,0,-1,0,0,-1,-1,0,-1,,4.37
4,NtMiSt3+STw4,,7.6,False,-1.0,-1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,,6.6
5,RoLi4,,4.0,False,0.29,0,1,0,1,0,0,1,0,0,1,1,1,,4.29
,,,24.4,,,,,,,,,,,,,,,,23.69
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.5,5.0,4.5,4.75,5.0,4.5,4.75,4.5,4.75,4.5,4.25,5.0,,4.61
,Linking Footwork / Movement ,,,,0.8,4.25,4.5,4.5,4.75,5.0,4.0,5.0,4.5,4.5,4.25,4.5,4.75,,4.54
,Performance ,,,,0.6,4.0,4.5,4.25,4.5,4.75,4.5,5.25,4.75,4.75,4.25,4.25,4.75,,4.54
,Choreography ,,,,0.6,4.25,4.75,4.5,5.0,5.0,4.5,5.5,4.75,4.75,4.5,4.5,5.0,,4.71
,Interpretation / Timing ,,,,1.0,4.5,4.5,4.75,4.75,4.75,4.25,5.25,4.75,5.0,4.5,4.5,4.25,,4.64
,,,,,,,,,,,,,,,,,,,17.51
Deduction,Time violation,-1.0
Deduction,Falls,-1.0
