12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
20,Kamila HAJKOVA / David VINCOUR,CZE,0,37.7,22.37,16.33,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,NtMiSt2+STw4,,7.0,False,-0.57,0,1,0,-1,-1,0,1,0,0,-1,-2,-2,,6.43
2,DiSt2,,4.8,False,-0.29,0,0,0,0,0,0,0,0,0,-1,-1,-1,,4.51
3,CuLi4,,4.0,False,0.0,0,0,0,0,-1,0,0,0,0,0,-1,0,,4.0
4,RoLi2,,3.0,False,0.29,0,0,1,0,0,1,0,1,1,0,1,0,,3.29
5,Sp4,,4.0,False,0.14,0,1,0,0,1,0,0,0,1,0,1,1,,4.14
,,,22.8,,,,,,,,,,,,,,,,22.37
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.0,4.5,4.5,4.25,4.75,4.5,4.5,4.75,4.5,4.5,4.25,4.0,,4.43
,Linking Footwork / Movement ,,,,0.8,4.25,4.25,4.0,4.25,4.25,4.25,4.5,4.5,4.25,4.0,4.0,3.75,,4.18
,Performance ,,,,0.6,4.0,4.0,4.25,4.5,4.5,4.25,4.75,4.5,4.75,4.25,4.0,3.75,,4.36
,Choreography ,,,,0.6,4.25,4.0,4.5,4.5,4.5,4.25,4.75,4.5,4.5,4.25,4.0,3.75,,4.36
,Interpretation / Timing ,,,,1.0,4.25,4.0,4.5,4.25,4.25,4.0,4.5,4.75,4.5,4.0,3.75,3.5,,4.21
,,,,,,,,,,,,,,,,,,,16.33
Deduction,Extended lifts,-1.0
