10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Ashley WAGNER,USA,0,99.2,54.8,44.4,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2Lo,e,7.5,False,-2.0,-2,-2,-2,-2,-2,-2,-3,-2,-1,-3,,5.5
2,2A,,3.5,False,0.0,0,0,0,1,0,0,1,0,1,1,,3.5
3,LSp2,,1.8,False,0.2,0,0,1,0,-1,1,0,0,1,1,,2.0
4,3S,,4.5,False,0.8,1,1,1,1,1,0,1,0,1,1,,5.3
5,FSSp3,,2.3,False,0.3,1,1,0,1,0,1,1,1,0,1,,2.6
6,SpSq4,,3.4,False,1.0,1,1,1,2,1,1,1,1,0,2,,4.4
7,3Lo+2Lo,,7.15,True,-0.4,0,-1,0,1,0,0,0,-1,-1,0,,6.75
8,FCSSp3,,2.3,False,0.0,0,1,0,0,-1,0,-1,0,0,1,,2.3
9,3F+2Lo+2Lo,,9.35,True,-0.8,-1,1,-1,1,-1,0,-1,-1,-1,-1,,8.55
10,SlSt1,,1.8,False,0.0,0,0,0,1,0,1,0,0,0,0,,1.8
11,3T,,4.4,True,-0.4,-1,-1,0,1,0,0,0,-1,0,-1,,4.0
12,3Lz,e,6.6,True,-1.8,-3,-2,-2,-2,-2,-1,-3,-2,-1,-2,,4.8
13,CCoSp3,,3.0,False,0.3,0,1,1,2,0,1,1,0,1,0,,3.3
,,,57.6,,,,,,,,,,,,,,54.8
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.5,6.0,5.75,6.25,5.75,5.5,6.0,5.75,6.0,6.25,,5.75
,Transition / Linking Footwork  ,,,,1.6,5.0,5.75,5.75,5.75,5.25,5.25,5.5,5.5,5.5,6.0,,5.45
,Performance / Execution  ,,,,1.6,5.0,5.5,6.0,6.0,5.75,5.5,5.5,5.5,5.75,6.25,,5.6
,Choreography / Composition  ,,,,1.6,5.25,5.25,6.0,5.75,5.5,5.5,5.75,5.75,5.5,6.5,,5.5
,Interpretation  ,,,,1.6,5.25,5.25,5.75,5.75,5.0,5.75,5.25,5.25,5.75,6.0,,5.45
,,,,,,,,,,,,,,,,,44.4
