9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Shawn SAWYER,CAN,5,56.94,24.63,33.31,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A<<,<<,3.3,False,-1.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.8
2,3F+2T,,6.7,False,0.0,0,0,0,0,1,0,0,0,0,,6.7
3,2Lz,,2.1,False,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
4,CCSp4,,3.2,False,0.5,1,1,1,1,1,1,1,1,2,,3.7
5,FSSp4,,3.0,False,0.5,0,1,1,1,2,1,1,1,1,,3.5
6,SlSt3,,3.3,False,0.64,2,0,1,2,2,2,0,1,1,,3.94
7,CCoSp3,,3.0,False,0.79,1,1,2,2,2,1,2,1,2,,3.79
,,,24.6,,,,,,,,,,,,,24.63
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.75,6.75,6.5,7.5,7.0,6.25,6.5,6.25,6.0,,6.57
,Transition / Linking Footwork  ,,,,1.0,6.5,6.75,5.75,7.75,6.5,6.25,6.25,6.0,6.25,,6.36
,Performance / Execution  ,,,,1.0,7.0,7.25,6.5,7.5,7.0,6.5,6.0,6.0,6.75,,6.71
,Choreography / Composition  ,,,,1.0,6.75,7.0,6.25,8.0,7.25,6.5,6.75,6.25,6.5,,6.71
,Interpretation  ,,,,1.0,7.0,7.25,6.75,7.75,7.25,7.0,6.75,6.5,6.75,,6.96
,,,,,,,,,,,,,,,,33.31
Deduction, Falls,-1.0
