10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Emanuel SANDHU,CAN,0,71.3,37.1,35.2,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+3T,,9.5,False,0.2,0,1,0,0,0,0,0,1,0,0,,9.7
2,3A,,7.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
3,FSSp4,,3.0,False,0.2,1,1,0,0,1,1,0,0,1,1,,3.2
4,CiSt3,,3.1,False,0.5,1,1,1,1,1,2,1,1,1,0,,3.6
5,3Lz,,6.0,False,0.0,1,0,1,0,0,-1,0,0,0,0,,6.0
6,CSSp4,,3.0,False,0.3,1,1,1,0,2,-1,1,1,0,1,,3.3
7,SlSt3,,3.1,False,0.3,1,0,1,0,1,-2,1,1,1,1,,3.4
8,CCoSp3,,3.0,False,0.4,0,1,1,1,1,1,0,0,1,1,,3.4
,,,38.2,,,,,,,,,,,,,,37.1
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.25,7.5,7.5,6.75,6.75,7.0,6.5,7.5,6.25,7.5,,7.05
,Transition / Linking Footwork  ,,,,1.0,7.0,7.5,6.75,6.5,6.75,6.0,6.75,6.5,5.25,7.0,,6.5
,Performance / Execution  ,,,,1.0,6.75,7.75,7.5,6.5,7.5,6.75,7.75,7.25,6.5,7.25,,7.15
,Choreography / Composition  ,,,,1.0,7.0,7.75,7.25,7.25,7.0,6.75,7.5,7.25,6.25,7.25,,7.2
,Interpretation  ,,,,1.0,7.25,7.75,7.5,7.25,7.75,6.5,7.75,7.5,6.5,7.5,,7.3
,,,,,,,,,,,,,,,,,35.2
Deduction,Falls,-1.0
