ISU GP Trophee Eric Bompard,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tomas VERNER CZE  12,81.00  43.90,,37.10,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 4T+3T  13.80  1.00 1 2 1,1 1 1 2,,1 1,14.80,
2 3A  8.20  0.00 0 1 0,0 0 1 0,,0 0,8.20,
3 3Lz  6.00  0.20 0 1 0,0 0 -1 1,,0 1,6.20,
4 CSSp3  2.60  0.00 0 1 0,0 1 0 0,,0 0,2.60,
Info,,,Info,,Info
5 SlSt3  3.30  0.60 1 2 1,2 1 1 2,,2 1,3.90,
6 FSSp1  2.00  0.00 -1 1 0,0 0 0 0,,0 0,2.00,
7 CiSt3  3.30  0.60 1 1 1,2 1 1 2,,1 1,3.90,
8 CCoSp1  2.00  0.30 1 1 -1,0 1 1 1,,1 0,2.30,
41.20,,,,43.90,
Program Components Factor,,,,,
Skating Skills  1.00 8.00 7.50 7.50,8.00 7.50 7.50 8.00,,7.00 7.25,7.70,
Transition / Linking Footwork  1.00 7.00 7.00 6.75,7.75 7.25 7.00 7.25,,7.00 7.00,7.10,
Performance / Execution  1.00 7.50 7.75 7.00,8.00 7.25 7.25 8.00,,7.25 7.00,7.40,
Choreography / Composition  1.00 7.75 7.75 6.75,8.25 7.25 7.25 7.50,,7.00 7.00,7.35,
Interpretation  1.00 7.75 7.75 6.75,8.25 7.50 7.50 7.75,,7.50 7.25,7.55,
Judges Total Program Component Score (factored),,,,37.10,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Nobunari ODA JPN  6,79.20  44.40,,34.80,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.20  1.00 2 1 1,1 2 0 1,,1 1,9.20,
2 3Lz+3T  10.00  1.60 1 2 1,2 1 1 2,,1 2,11.60,
3 3F  5.50  1.00 1 1 1,1 2 0 1,,1 1,6.50,
4 CiSt3  3.30  0.80 2 2 1,2 1 2 0,,1 2,4.10,
5 FSSp4  3.00  0.50 2 0 2,1 1 1 1,,1 1,3.50,
6 SlSt3  3.30  0.60 1 1 1,1 2 1 1,,1 2,3.90,
7 CCoSp1  2.00  0.10 1 0 0,0 0 0 1,,0 2,2.10,
8 CSSp4  3.00  0.50 2 1 1,1 1 1 1,,0 1,3.50,
38.30,,,,44.40,
Program Components Factor,,,,,
Skating Skills  1.00 7.00 6.50 6.50,8.50 7.25 7.00 7.50,,7.00 7.50,7.25,
Transition / Linking Footwork  1.00 6.50 5.50 6.00,8.00 6.50 6.00 6.75,,6.50 7.25,6.60,
Performance / Execution  1.00 7.00 6.25 6.50,8.25 7.25 7.25 7.25,,6.75 7.50,7.20,
Choreography / Composition  1.00 6.75 6.00 6.50,8.00 6.25 7.00 7.00,,7.00 7.25,6.90,
Interpretation  1.00 6.75 6.00 6.25,8.25 6.50 6.75 7.00,,6.75 7.25,6.85,
Judges Total Program Component Score (factored),,,,34.80,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Adam RIPPON USA  8,75.82  41.42,,34.40,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T  9.50  0.60 1 0 1,1 0 0 1,,0 1,10.10,
2 3A  8.20 -0.28 0 -1 0,0 0 0 0,,-1 0,7.92,
