ISU GP Trophee Eric Bompard,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
"",Starting Total Total,,Total,Total,
Rank Name,Nation Number Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tessa VIRTUE / Scott MOIR,CAN  7  38.41  19.44,,18.97,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 1S1  1.70  0.80,1 2 2 2 1 2 2,,1 2,2.50,
2 1S2  2.80  0.84,1 2 1 1 1 2 1,,2 1,3.64,
3 1S3  2.30  0.30,1 2 1 1 0 1 1,,0 0,2.60,
4 2S1  2.30  0.60,1 2 1 1 1 2 2,,0 2,2.90,
"",Info,,Info,,Info
5 2S2  3.40  0.70,1 1 1 1 1 2 1,,1 1,4.10,
6 2S3  3.00  0.70,1 2 1 1 1 1 1,,1 0,3.70,
15.50,,,,19.44,
Program Components Factor,,,,,
Skating Skills  0.75,7.25 7.50 8.25 7.50 7.50 8.00 8.25,,7.50 8.25,7.65,
Timing  0.75,7.00 7.25 8.00 7.25 7.25 7.75 8.00,,7.25 8.00,7.40,
Performance / Execution  0.50,6.75 7.50 7.75 7.75 7.75 8.25 8.00,,7.50 8.25,7.65,
Interpretation  0.50,6.50 7.50 8.00 7.75 7.50 8.00 8.25,,7.75 8.25,7.70,
Judges Total Program Component Score (factored),,,,18.97,
Deductions:,,,,0.00,
"",Starting Total Total,,Total,Total,
Rank Name,Nation Number Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Sinead KERR / John KERR,GBR  10  36.13  18.40,,17.73,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 1S1  1.70  0.60,1 2 2 1 0 2 0,,1 1,2.30,
2 1S2  2.80  0.56,1 1 0 1 0 1 1,,1 1,3.36,
3 1S3  2.30  0.40,1 1 1 0 0 1 1,,1 1,2.70,
4 2S1  2.30  0.50,1 2 1 1 1 1 1,,1 1,2.80,
5 2S2  3.40  0.42,1 0 0 1 0 1 1,,0 1,3.82,
6 2S3  3.00  0.42,1 1 0 0 0 1 1,,1 1,3.42,
15.50,,,,18.40,
Program Components Factor,,,,,
Skating Skills  0.75,7.50 7.25 7.50 6.75 7.75 7.25 7.00,,7.25 6.75,7.15,
Timing  0.75,7.50 7.00 7.25 6.50 7.25 7.00 6.50,,7.00 6.25,6.85,
Performance / Execution  0.50,7.25 7.50 7.25 7.25 7.50 7.25 7.00,,7.50 7.00,7.25,
Interpretation  0.50,7.75 7.50 7.25 7.25 7.50 7.00 6.75,,7.25 7.00,7.20,
Judges Total Program Component Score (factored),,,,17.73,
Deductions:,,,,0.00,
"",Starting Total Total,,Total,Total,
Rank Name,Nation Number Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Nathalie PECHALAT / Fabian BOURZAT,FRA  8  35.53  17.96,,17.57,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 1S1  1.70  0.50,1 1 1 1 1 1 0,,1 1,2.20,
2 1S2  2.80  0.56,1 1 1 0 1 1 0,,1 1,3.36,
3 1S3  2.30  0.40,0 1 1 1 1 1 0,,2 0,2.70,
4 2S1  2.30  0.30,0 1 1 1 0 1 0,,0 0,2.60,
5 2S2  3.40  0.42,1 0 1 0 1 1 0,,1 1,3.82,
6 2S3  3.00  0.28,1 1 0 1 0 1 0,,0 0,3.28,
15.50,,,,17.96,
Program Components Factor,,,,,
Skating Skills  0.75,7.25 7.00 6.75 6.75 7.50 7.25 7.75,,7.25 7.25,7.10,
