ISU Grand Prix and Junior Grand Prix Final,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Miki ANDO JPN  5,66.20  35.60,,30.60,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2Lo  7.50  0.60 0 0 1,1 0 1 1,,1 0,8.10,
2 3F  5.50  0.00 0 0 1,0 0 0 -1,,0 0,5.50,
3 2A  3.50  1.20 1 1 1,1 1 2 1,,1 2,4.70,
4 FSSp4  3.00  0.40 1 0 1,0 1 1 1,,1 1,3.40,
Info,,,Info,,Info
5 SpSq3  3.10  0.70 1 1 1,1 1 2 3,,2 2,3.80,
6 LSp1  1.50  0.20 -1 0 1,1 -2 0 1,,0 0,1.70,
7 SlSt3  3.30  0.70 1 1 2,1 1 0 2,,1 2,4.00,
8 CCoSp4  3.50  0.90 1 2 1,2 1 2 2,,2 2,4.40,
30.90,,,,35.60,
Program Components Factor,,,,,
Skating Skills  0.80 8.00 7.00 7.75,8.00 7.50 7.50 7.75,,7.25 7.75,7.75,
Transition / Linking Footwork  0.80 8.00 6.50 7.25,7.75 6.00 7.25 7.00,,6.75 7.00,7.25,
Performance / Execution  0.80 7.75 7.00 8.00,8.00 6.75 7.50 7.75,,7.25 8.00,7.80,
Choreography / Composition  0.80 8.00 7.00 7.50,8.25 6.50 7.50 7.50,,6.75 7.50,7.60,
Interpretation  0.80 8.25 7.50 8.00,8.25 7.25 7.25 8.00,,7.00 7.50,7.85,
Judges Total Program Component Score (factored),,,,30.60,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Yu-Na KIM KOR  6,65.64  33.80,,31.84,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T< <  7.30  1.60 2 0 1,1 1 2 2,,2 1,8.90,
2 1F  0.50 -0.30 -3 -3 -3,-3 -3 -3 -3,,-3 -3,0.20,
3 LSp4  2.70  0.60 1 1 1,2 2 1 2,,1 2,3.30,
4 SpSq4  3.40  1.80 2 1 2,3 2 2 0,,2 2,5.20,
5 2A  3.50  1.40 2 1 1,2 1 2 1,,1 1,4.90,
6 FSSp4  3.00  0.60 1 1 1,2 2 1 2,,0 2,3.60,
7 SlSt3  3.30  0.60 2 1 1,2 2 1 1,,1 1,3.90,
8 CCoSp3  3.00  0.80 2 1 1,2 1 2 2,,1 2,3.80,
26.70,,,,33.80,
Program Components Factor,,,,,
Skating Skills  0.80 8.00 8.25 8.50,8.00 8.25 8.25 7.00,,8.00 7.50,8.10,
Transition / Linking Footwork  0.80 7.50 7.50 8.25,7.00 7.75 7.75 7.25,,7.25 7.00,7.45,
Performance / Execution  0.80 8.50 8.25 8.25,8.00 8.50 8.00 7.00,,8.00 7.50,8.10,
Choreography / Composition  0.80 8.00 8.50 8.50,7.75 8.00 7.75 7.75,,8.00 7.00,8.00,
Interpretation  0.80 8.75 8.25 8.50,8.00 8.25 8.00 7.50,,8.00 7.50,8.15,
Judges Total Program Component Score (factored),,,,31.84,
Deductions:,,,,0.00,
"<  Downgraded jump",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Alena LEONOVA RUS  3,61.60  33.40,,28.20,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3F+2T  6.80  1.00 0 1 1,1 2 1 1,,1 1,7.80,
