10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Marc Andre CRAIG,CAN,0,91.94,42.04,50.9,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,A,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2,2A,,3.3,False,0.2,0,1,0,1,1,0,0,-1,0,0,,3.5
3,3F+2T,,6.8,False,-0.4,0,0,-1,0,-1,-1,0,0,0,-1,,6.4
4,3Lz,,6.0,False,-2.6,-3,-3,-3,-2,-2,-3,-2,-2,-2,-3,,3.4
5,3Lo,,5.0,False,0.0,0,-2,0,0,0,0,0,0,0,0,,5.0
6,FSSp1,,1.7,False,-0.68,-2,-2,-3,-2,-2,-3,-2,-3,-3,-2,,1.02
7,SSp1,,1.2,False,-0.18,-1,0,-2,-1,0,0,-1,-1,-1,0,,1.02
8,SlSt3,,3.1,False,0.0,0,0,0,-1,0,0,0,0,0,0,,3.1
9,3S,,4.95,True,0.0,0,0,0,1,1,0,0,0,0,0,,4.95
10,2F,,1.87,True,-0.06,0,0,-2,-1,0,0,0,-1,0,0,,1.81
11,CiSt2,,2.3,False,0.0,0,0,-1,0,0,0,0,0,0,0,,2.3
12,3T,,4.4,True,0.2,0,0,1,1,1,0,0,0,0,0,,4.6
13,CCoSp2,,2.5,False,-0.06,0,1,-1,-1,0,0,0,-1,0,0,,2.44
14,FCoSp3,,2.5,False,0.0,0,0,-1,0,0,1,0,0,0,0,,2.5
,,,45.62,,,,,,,,,,,,,,42.04
,Program Components,,,,Factor
,Skating Skills ,,,,2.0,5.5,5.0,5.25,4.75,5.25,5.25,5.5,4.5,5.25,5.25,,5.25
,Transition / Linking Footwork ,,,,2.0,5.5,4.75,4.75,4.25,5.0,5.25,5.75,4.75,4.75,4.75,,4.95
,Performance / Execution ,,,,2.0,5.5,5.0,5.0,4.25,4.75,5.0,5.0,4.5,4.75,5.25,,5.0
,Choreography / Composition ,,,,2.0,5.25,5.25,5.0,5.0,5.0,5.5,6.0,4.5,5.25,5.0,,5.1
,Interpretation ,,,,2.0,5.5,5.0,5.0,5.25,5.0,5.75,6.0,4.5,4.75,5.25,,5.15
,,,,,,,,,,,,,,,,,50.9
Deduction,Falls,-1.0
