ISU World Figure Skating Championships 2011,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Meryl DAVIS / Charlie WHITE USA  20,111.51  53.78,,57.73,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 SlLi4  4.00  1.43 3 2 3,3 3 3 3,,2 3,5.43,
2 CiSt4  8.00  2.14 2 2 3,3 2 2 2,,2 2,10.14,
3 STw4  6.00  1.50 3 3 3,3 3 3 3,,3 3,7.50,
4 CuLi4  4.00  1.14 2 2 3,3 2 2 3,,2 2,5.14,
Info,,,Info,,Info
5 Sp4  5.00  1.36 2 2 3,3 3 3 3,,2 3,6.36,
6 RoLi4  4.00  1.21 3 2 3,3 2 2 3,,2 2,5.21,
7 DiSt3  6.50  2.14 2 2 3,2 2 2 2,,2 3,8.64,
8 RoLi4  4.00  1.36 2 2 3,3 3 2 3,,3 3,5.36,
9 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
41.50,,,,53.78,
Program Components Factor,,,,,
Skating Skills  1.25 9.50 9.00 9.75,9.75 10.00 9.50 9.50,,9.25 9.75,9.57,
Linking Footwork / Movement  1.75 9.50 8.75 9.75,9.75 10.00 9.50 9.50,,9.25 9.50,9.54,
Performance  1.00 9.75 9.00 9.75,10.00 9.75 9.75 9.50,,9.50 9.75,9.68,
Choreography  1.00 9.75 9.25 10.00,9.75 10.00 9.50 9.75,,9.50 10.00,9.75,
Interpretation / Timing  1.00 9.50 9.00 10.00,10.00 9.75 9.50 9.75,,9.25 9.75,9.64,
Judges Total Program Component Score (factored),,,,57.73,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Tessa VIRTUE / Scott MOIR CAN  19,107.50  51.21,,56.29,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  1.36 3 3 3,3 3 2 3,,2 2,7.36,
2 DiSt3  6.50  2.00 2 2 2,2 3 2 2,,2 2,8.50,
3 RoLi4  4.00  1.50 3 3 3,3 3 3 3,,2 3,5.50,
4 SlLi4  4.00  1.21 2 3 3,3 2 2 3,,2 2,5.21,
5 CuLi4  4.00  1.21 3 3 3,3 2 2 2,,2 2,5.21,
6 CiSt3  6.50  1.86 2 2 2,2 2 2 1,,1 3,8.36,
7 CoSp4  5.00  1.00 2 2 3,2 2 2 2,,2 2,6.00,
8 RoLi4  4.00  1.07 2 2 3,3 2 2 2,,2 2,5.07,
9 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
40.00,,,,51.21,
Program Components Factor,,,,,
Skating Skills  1.25 9.50 9.50 9.50,10.00 9.50 9.25 9.00,,9.00 9.00,9.32,
Linking Footwork / Movement  1.75 8.50 9.50 9.50,9.75 9.50 9.00 8.50,,8.50 8.75,9.04,
Performance  1.00 10.00 9.75 9.75,10.00 9.75 9.25 9.00,,9.00 9.25,9.54,
Choreography  1.00 10.00 9.75 10.00,10.00 9.75 9.50 9.00,,8.50 9.50,9.64,
Interpretation / Timing  1.00 9.50 10.00 10.00,10.00 9.75 9.50 9.50,,9.25 9.25,9.64,
Judges Total Program Component Score (factored),,,,56.29,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Maia SHIBUTANI / Alex SHIBUTANI USA  18,96.91  48.14,,48.77,0.00,
