ISU World Figure Skating Championships 2011,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Yuna KIM KOR  30,65.91  32.97,,32.94,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz  6.00 -1.50 -2 -3 -3,-2 -1 -2 -2,,1 -3,4.50,
2 3F+2T  6.70  0.90 2 1 2,1 2 1 1,,0 1,7.60,
3 FSSp4  3.00  0.71 2 1 3,1 2 1 1,,2 1,3.71,
4 2A  3.30  1.00 3 2 2,2 2 2 2,,2 2,4.30,
Info,,,Info,,Info
5 LSp4  2.70  1.29 3 3 3,3 3 2 2,,2 2,3.99,
6 SlSt3  3.30  0.93 2 2 2,3 2 2 2,,1 1,4.23,
7 CCoSp4  3.50  1.14 3 2 2,2 3 2 3,,2 2,4.64,
28.50,,,,32.97,
Program Components Factor,,,,,
Skating Skills  0.80 8.25 8.50 8.50,8.50 9.00 7.75 8.25,,8.00 8.00,8.29,
Transition / Linking Footwork  0.80 8.00 8.00 8.00,8.25 8.75 7.50 8.25,,7.75 7.75,8.00,
Performance / Execution  0.80 8.50 8.25 8.00,9.00 9.25 8.00 8.00,,7.75 7.75,8.21,
Choreography / Composition  0.80 8.50 8.25 8.25,8.75 9.00 7.75 8.00,,8.00 8.00,8.25,
Interpretation  0.80 8.50 8.25 8.50,9.00 9.25 8.25 8.50,,7.75 8.00,8.43,
Judges Total Program Component Score (factored),,,,32.94,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Miki ANDO JPN  25,65.58  34.20,,31.38,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2Lo  7.80  1.10 1 2 2,2 1 1 2,,2 1,8.90,
2 3Lo  5.10  0.90 2 1 2,2 1 1 1,,1 1,6.00,
3 2A  3.30  0.57 1 1 1,1 1 2 2,,1 1,3.87,
4 FSSp4  3.00  0.79 1 2 2,2 2 1 1,,2 1,3.79,
5 SlSt3  3.30  0.93 1 2 2,2 2 2 2,,1 2,4.23,
6 CCoSp4  3.50  0.50 1 1 1,1 1 0 1,,2 1,4.00,
7 LSp4  2.70  0.71 2 0 2,2 1 1 2,,1 1,3.41,
28.70,,,,34.20,
Program Components Factor,,,,,
Skating Skills  0.80 7.75 8.25 8.25,8.00 7.75 8.00 7.75,,8.00 7.75,7.93,
Transition / Linking Footwork  0.80 7.75 7.75 8.00,7.75 7.50 7.50 7.25,,7.50 7.50,7.61,
Performance / Execution  0.80 7.75 8.25 8.25,8.00 7.75 8.00 7.75,,8.25 7.75,7.96,
Choreography / Composition  0.80 7.50 8.00 8.00,8.00 7.75 7.75 7.75,,8.00 7.75,7.86,
Interpretation  0.80 8.00 8.00 8.25,8.00 7.50 8.00 7.75,,7.75 7.50,7.86,
Judges Total Program Component Score (factored),,,,31.38,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Ksenia MAKAROVA RUS  23,61.62  32.53,,29.09,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  0.60 1 1 1,0 1 1 1,,0 1,8.80,
2 3Lo  5.10  0.70 1 1 1,1 1 0 2,,1 1,5.80,
3 2A  3.30  0.29 1 1 1,0 1 0 1,,0 0,3.59,
