ISU World Figure Skating Championships 2011,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Miki ANDO JPN  19,130.21  65.75,,64.46,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2Lo  7.80  1.10 2 2 2,1 1 2 1,,1 2,8.90,
2 3Lo  5.10  0.40 0 1 1,1 0 0 1,,0 1,5.50,
3 FSSp4  3.00  0.71 2 2 1,2 1 0 0,,2 2,3.71,
4 CCoSp4  3.50  1.00 1 2 2,2 2 2 2,,3 2,4.50,
"",,,Info,,Info
5 ChSp1  2.00  1.29 1 1 2,1 1 1 1,,2 2,3.29,
6 2A+2T  5.17 x -0.57 -1 -2 -1,0 -2 -2 -1,,-1 0,4.60,
7 3Lz  6.60 x  0.90 2 1 2,2 0 1 1,,1 1,7.50,
8 3S  4.62 x  0.80 1 2 1,2 1 1 1,,1 1,5.42,
9 3T  4.51 x  1.00 2 1 1,2 1 1 2,,1 2,5.51,
10 2A+2Lo+2Lo  7.59 x  0.50 2 1 1,2 1 0 1,,0 1,8.09,
11 SlSt3  3.30  0.93 1 1 2,2 2 2 2,,2 2,4.23,
12 FCCoSp4  3.50  1.00 2 2 2,2 1 2 2,,2 2,4.50,
56.69,,,,65.75,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 8.00 8.25,8.00 8.25 8.00 8.25,,7.50 8.25,8.11,
Transition / Linking Footwork  1.60 7.75 7.75 8.00,7.50 8.00 7.50 8.25,,7.50 8.00,7.79,
Performance / Execution  1.60 8.00 8.00 8.25,8.00 8.25 8.00 8.50,,7.75 8.50,8.14,
Choreography / Composition  1.60 7.75 8.25 8.25,7.75 8.25 8.00 8.25,,7.50 8.50,8.07,
Interpretation  1.60 7.75 8.00 8.50,7.75 8.25 8.50 8.50,,7.75 8.50,8.18,
Judges Total Program Component Score (factored),,,,64.46,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Yuna KIM KOR  21,128.59  61.72,,66.87,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T  10.10  1.60 2 3 2,1 2 2 3,,3 2,11.70,
2 3S+1T  4.60  0.00 0 0 0,0 0 0 0,,0 0,4.60,
3 1F  0.50  0.00 0 0 0,0 0 1 0,,0 0,0.50,
4 LSp4  2.70  0.93 2 2 2,1 2 2 3,,1 2,3.63,
5 2A+2T+2Lo  7.15 x  0.93 2 2 1,2 2 2 2,,1 2,8.08,
6 3Lz  6.60 x  0.90 1 1 1,0 1 1 2,,2 2,7.50,
7 FSSp4  3.00  0.86 2 2 1,2 1 2 2,,1 2,3.86,
8 SlSt3  3.30  0.93 2 1 2,1 2 2 2,,2 2,4.23,
9 ChSp1  2.00  1.43 2 2 1,1 1 2 2,,1 1,3.43,
10 3S  4.62 x  0.80 2 2 1,1 0 1 1,,1 1,5.42,
11 2A  3.63 x  0.64 2 2 1,1 1 1 1,,1 2,4.27,
12 CCoSp4  3.50  1.00 3 2 2,1 2 2 3,,2 1,4.50,
51.70,,,,61.72,
Program Components Factor,,,,,
Skating Skills  1.60 8.50 9.25 8.50,8.25 8.50 8.50 8.50,,8.50 8.50,8.50,
Transition / Linking Footwork  1.60 8.00 8.75 8.25,7.75 8.00 8.50 8.00,,7.75 8.00,8.07,
