ISU World Figure Skating Championships 2011,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Qing PANG / Jian TONG CHN  18,74.00  40.09,,33.91,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  1.00 2 1 1,1 1 2 1,,2 2,5.10,
2 3LzTw2  5.40  1.50 2 2 2,1 2 3 2,,3 2,6.90,
3 3LoTh  5.00  1.80 3 3 3,2 2 2 3,,3 2,6.80,
4 FCCoSp4  3.50  0.86 2 1 2,2 1 2 1,,2 2,4.36,
Info,,,Info,,Info
5 5ALi4  6.50  1.50 2 2 2,2 1 3 2,,2 3,8.00,
6 SlSt3  3.30  0.93 2 2 1,2 1 2 2,,2 2,4.23,
7 BiDs4  3.50  1.20 1 3 2,1 2 2 2,,2 1,4.70,
31.30,,,,40.09,
Program Components Factor,,,,,
Skating Skills  0.80 8.25 8.75 8.50,8.75 8.50 8.75 8.25,,9.25 8.50,8.57,
Transition / Linking Footwork  0.80 8.00 8.25 8.25,8.50 8.00 8.25 7.75,,8.25 8.00,8.14,
Performance / Execution  0.80 8.00 8.50 8.75,8.75 8.25 8.50 8.50,,9.00 8.75,8.57,
Choreography / Composition  0.80 8.25 8.50 8.50,8.50 8.50 8.50 8.25,,8.50 8.50,8.46,
Interpretation  0.80 8.00 9.00 8.75,8.75 8.25 8.25 8.75,,9.00 8.75,8.64,
Judges Total Program Component Score (factored),,,,33.91,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Aliona SAVCHENKO / Robin SZOLKOWY GER  19,72.98  39.12,,33.86,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3FTh  5.50  1.50 2 3 2,3 1 2 1,,3 2,7.00,
2 3LzTw2  5.40  1.00 2 2 2,2 -1 -1 2,,1 2,6.40,
3 3T  4.10  1.00 1 2 1,2 1 1 1,,2 2,5.10,
4 5ALi4  6.50  1.60 3 2 2,3 2 1 2,,3 2,8.10,
5 BiDs4  3.50  0.80 3 1 0,1 1 1 1,,2 1,4.30,
6 SlSt3  3.30  0.71 2 1 1,2 1 1 1,,2 2,4.01,
7 FCCoSp4  3.50  0.71 1 2 1,2 1 0 2,,2 1,4.21,
31.80,,,,39.12,
Program Components Factor,,,,,
Skating Skills  0.80 8.50 8.50 7.50,8.75 8.25 8.25 8.75,,9.00 9.00,8.57,
Transition / Linking Footwork  0.80 8.25 8.00 8.25,8.50 8.00 8.00 8.50,,9.00 8.50,8.29,
Performance / Execution  0.80 8.50 8.25 7.75,8.75 8.50 8.25 8.75,,9.50 9.00,8.57,
Choreography / Composition  0.80 8.50 8.00 8.00,9.00 8.25 8.25 8.75,,9.25 8.00,8.39,
Interpretation  0.80 8.75 8.25 8.00,9.00 8.50 8.25 8.75,,9.25 8.00,8.50,
Judges Total Program Component Score (factored),,,,33.86,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Tatiana VOLOSOZHAR / Maxim TRANKOV RUS  8,70.35  37.43,,32.92,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw1  5.00  1.50 2 3 3,1 2 2 2,,2 2,6.50,
2 3T  4.10  1.30 2 2 2,2 1 3 2,,2 1,5.40,
