ISU World Figure Skating Championships 2011,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tessa VIRTUE / Scott MOIR CAN  17,74.29  37.94,,36.35,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 NtMiSt4  8.00  2.43 2 3 2,3 3 2 2,,2 3,10.43,
2 GW1Se4  6.00  1.00 2 1 2,2 3 2 2,,2 2,7.00,
3 GW2Se3  7.00  0.93 1 1 2,2 3 2 2,,2 2,7.93,
4 STw4  6.00  1.29 2 1 3,3 3 3 2,,3 2,7.29,
Info,,,Info,,Info
5 SlLi4  4.00  1.29 2 3 3,3 3 2 2,,2 3,5.29,
6 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
31.00,,,,37.94,
Program Components Factor,,,,,
Skating Skills  0.80 9.00 8.25 9.50,9.50 9.75 9.00 8.50,,8.50 9.00,9.00,
Linking Footwork / Movement  0.70 8.75 8.25 9.50,9.00 9.75 9.00 8.50,,8.25 8.75,8.82,
Performance  0.70 9.50 8.25 9.75,9.75 10.00 9.25 8.75,,8.50 8.75,9.18,
Choreography  0.80 9.00 8.50 10.00,9.50 10.00 9.25 9.00,,8.50 9.00,9.18,
Interpretation / Timing  1.00 9.50 8.50 9.75,9.25 10.00 9.25 8.75,,8.75 9.25,9.21,
Judges Total Program Component Score (factored),,,,36.35,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Meryl DAVIS / Charlie WHITE USA  22,73.76  37.36,,36.40,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw3  5.00  0.93 1 2 2,2 1 2 2,,2 3,5.93,
2 NtMiSt4  8.00  2.14 1 3 2,2 2 2 2,,3 2,10.14,
3 GW1Se4  6.00  1.00 2 2 2,2 2 3 2,,2 2,7.00,
4 GW2Se4  8.00  1.00 2 2 2,2 2 2 2,,2 2,9.00,
5 RoLi4  4.00  1.29 2 2 2,3 3 3 3,,3 2,5.29,
6 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
31.00,,,,37.36,
Program Components Factor,,,,,
Skating Skills  0.80 8.50 9.25 8.50,9.25 9.00 9.00 9.25,,9.25 9.00,9.04,
Linking Footwork / Movement  0.70 8.50 9.00 8.50,9.00 9.25 8.75 9.25,,9.50 8.75,8.93,
Performance  0.70 8.50 9.25 8.75,9.25 9.25 9.00 9.25,,9.50 9.25,9.14,
Choreography  0.80 8.75 9.00 8.75,9.50 9.00 9.25 9.50,,9.50 9.00,9.14,
Interpretation / Timing  1.00 8.50 9.25 8.75,9.50 9.25 9.00 9.50,,9.75 9.25,9.21,
Judges Total Program Component Score (factored),,,,36.40,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Nathalie PECHALAT / Fabian BOURZAT FRA  25,70.97  36.93,,34.04,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  1.07 2 2 2,2 2 2 3,,1 3,7.07,
2 NtMiSt4  8.00  2.00 2 2 2,2 2 2 3,,2 2,10.00,
3 GW2Se4  8.00  1.00 2 2 2,2 2 2 2,,2 2,9.00,
4 GW1Se3  5.00  0.86 2 2 2,2 1 1 1,,2 2,5.86,
5 RoLi4  4.00  1.00 2 1 2,2 2 2 2,,2 2,5.00,
