ISU World Figure Skating Championships 2011,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Aliona SAVCHENKO / Robin SZOLKOWY GER  13,144.87  72.94,,71.93,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3FTh  5.50  1.60 2 2 3,2 2 2 2,,3 3,7.10,
2 3T+3T+SEQ  6.56  0.90 1 1 2,1 1 1 2,,2 1,7.46,
3 BoDs4  4.50  1.10 2 1 2,1 2 2 1,,2 1,5.60,
4 FCCoSp4  3.50  0.93 1 2 2,1 2 2 2,,2 2,4.43,
"",,,Info,,Info
5 ChSp1  2.00  2.00 2 2 3,2 2 2 2,,2 1,4.00,
6 3LzTw2  5.94 x  1.10 2 1 2,2 2 1 1,,2 1,7.04,
7 2A  3.63 x  0.79 1 1 2,0 1 2 2,,3 2,4.42,
8 5ALi4  7.15 x  1.50 2 2 2,2 2 3 2,,3 1,8.65,
9 PCoSp4  4.50  0.79 2 1 1,1 2 2 3,,2 0,5.29,
10 5SLi4  6.60 x  1.00 2 2 3,2 2 2 2,,2 2,7.60,
11 3Li4  4.40 x  1.00 2 2 2,2 2 2 2,,3 1,5.40,
12 3STh  4.95 x  1.00 2 1 1,1 1 2 2,,2 1,5.95,
59.23,,,,72.94,
Program Components Factor,,,,,
Skating Skills  1.60 9.25 8.50 9.25,8.75 9.25 8.75 9.00,,9.00 8.75,8.96,
Transition / Linking Footwork  1.60 9.00 8.25 9.25,8.75 9.00 8.50 9.00,,8.75 8.50,8.79,
Performance / Execution  1.60 9.50 8.50 9.75,9.00 9.25 9.00 9.25,,9.00 9.00,9.14,
Choreography / Composition  1.60 8.50 8.75 9.75,9.00 9.25 8.75 9.00,,9.50 8.75,9.00,
Interpretation  1.60 9.00 8.50 9.50,8.75 9.50 9.25 9.00,,9.00 9.00,9.07,
Judges Total Program Component Score (factored),,,,71.93,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Tatiana VOLOSOZHAR / Maxim TRANKOV RUS  16,140.38  70.14,,70.24,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw1  5.00  1.90 2 3 2,3 3 2 3,,3 3,6.90,
2 3S  4.20 -0.30 0 0 0,-1 0 -1 -1,,1 -1,3.90,
3 3T+2T  5.50  0.90 1 1 1,2 1 2 1,,2 1,6.40,
4 5ALi4  6.50  1.60 3 2 2,3 2 2 2,,3 2,8.10,
5 ChSp1  2.00  1.86 3 2 2,2 1 2 1,,2 2,3.86,
6 FCCoSp4  3.50  0.93 2 2 1,2 1 2 2,,2 2,4.43,
7 3LoTh  5.50 x  1.90 3 3 3,2 2 2 3,,3 3,7.40,
8 5TLi4  6.60 x  1.00 2 2 2,2 2 2 2,,2 2,7.60,
9 3Li4  4.40 x  1.00 2 2 2,3 2 2 1,,2 2,5.40,
10 3STh  4.95 x  1.70 2 3 3,2 3 3 2,,2 2,6.65,
11 FiDs4  3.50  1.00 1 0 2,1 2 2 0,,2 2,4.50,
12 PCoSp4  4.50  0.50 0 2 1,0 2 1 0,,2 1,5.00,
56.15,,,,70.14,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 9.50 8.75,8.75 9.00 9.25 8.50,,8.50 8.75,8.79,
Transition / Linking Footwork  1.60 7.50 9.00 8.50,8.50 8.75 9.00 8.25,,8.50 8.50,8.57,
