9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
30,Patrick MYZYK,POL,7,49.26,24.61,25.65,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+2T,,5.6,False,-0.7,0,-1,-1,0,-2,0,-1,-2,-2,,4.9
2,2A,,3.3,False,0.43,1,0,1,1,1,1,1,0,1,,3.73
3,FSSp3,,2.6,False,0.21,1,1,0,0,0,0,2,0,1,,2.81
4,3Lz,,6.6,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
5,CCSp3,,2.8,False,0.0,0,0,0,0,0,0,0,0,0,,2.8
6,StSq1,,1.8,False,0.43,2,1,1,1,0,0,1,1,1,,2.23
7,CCoSp3p4,,3.5,False,0.14,1,1,0,0,0,0,0,1,0,,3.64
,,,26.2,,,,,,,,,,,,,24.61
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.5,5.0,4.75,5.5,5.25,4.5,5.5,5.75,5.25,,5.25
,Transition / Linking Footwork  ,,,,1.0,5.25,5.0,4.75,4.75,4.5,4.0,5.5,4.75,4.5,,4.79
,Performance / Execution  ,,,,1.0,6.5,5.25,4.5,5.25,4.75,4.75,5.75,5.5,5.0,,5.18
,Choreography / Composition  ,,,,1.0,5.75,5.25,5.0,5.25,4.75,4.25,5.75,5.0,4.75,,5.11
,Interpretation  ,,,,1.0,6.0,5.25,5.0,5.5,5.0,4.5,6.0,5.25,5.25,,5.32
,,,,,,,,,,,,,,,,25.65
Deduction,Falls,-1.0
