9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Tiffany VISE / Derek TRENT,USA,0,46.48,25.48,22.0,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2LzTw2,,3.5,False,0.5,1,1,2,0,0,2,1,1,1,,4.0
2,3T<,<,1.3,False,-0.76,-3,-3,-3,-2,-3,-2,-2,-2,-3,,0.54
3,PCoSp3,,4.0,False,0.4,1,1,1,0,1,1,0,1,2,,4.4
4,3LoTh,,5.0,False,-2.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
5,3Li4,,4.0,False,0.1,1,0,0,0,0,0,1,0,0,,4.1
6,SpSq4,,3.4,False,0.0,1,0,0,-2,0,0,0,0,0,,3.4
7,FCCoSp3,,3.0,False,-0.18,1,-1,1,-1,0,-1,-1,0,0,,2.82
8,FiDs1,,2.8,False,0.42,1,1,2,1,0,0,0,1,0,,3.22
,,,27.0,,,,,,,,,,,,,25.48
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,5.5,6.5,5.5,5.0,5.5,6.25,6.0,5.25,,5.6
,Transition / Linking Footwork  ,,,,0.8,5.0,5.25,5.75,5.25,4.5,5.0,6.0,5.5,5.0,,5.2
,Performance / Execution  ,,,,0.8,5.25,5.75,6.0,5.25,4.5,5.0,6.25,5.75,5.5,,5.5
,Choreography / Composition  ,,,,0.8,5.5,5.75,5.75,5.5,4.75,4.75,6.25,6.0,5.25,,5.6
,Interpretation  ,,,,0.8,5.25,5.25,6.0,5.75,4.75,4.5,6.5,6.0,5.75,,5.6
,,,,,,,,,,,,,,,,22.0
Deduction,Falls,-1.0
