9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
30,Charlotte VANDERSARREN,BEL,3,39.93,23.62,17.31,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.3,False,0.29,0,1,0,0,1,1,1,0,1,,3.59
2,3F<<,<<,1.9,False,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
3,LSp4,,2.7,False,-0.04,-1,0,0,0,0,0,0,-1,0,,2.66
4,3S+2T,,6.27,True,0.0,0,0,0,0,0,0,0,0,0,,6.27
5,FCSp3,,2.8,False,0.0,0,0,1,0,0,0,0,0,0,,2.8
6,StSq3,,3.3,False,0.0,0,-1,0,0,1,0,0,0,0,,3.3
7,CCoSp3p4,,3.5,False,0.5,0,1,1,1,1,1,1,1,1,,4.0
,,,23.77,,,,,,,,,,,,,23.62
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.25,4.75,4.0,4.75,5.0,4.5,5.25,4.5,4.75,,4.64
,Transition / Linking Footwork  ,,,,0.8,4.0,3.75,3.5,4.25,5.0,4.25,5.0,4.25,4.25,,4.25
,Performance / Execution  ,,,,0.8,4.25,4.0,4.0,4.5,5.25,4.25,4.25,4.0,4.25,,4.21
,Choreography / Composition  ,,,,0.8,4.5,4.0,4.0,4.75,5.5,4.5,4.5,4.0,4.75,,4.43
,Interpretation  ,,,,0.8,4.25,3.75,3.75,4.5,4.75,4.0,4.0,3.75,4.5,,4.11
,,,,,,,,,,,,,,,,17.31
Deduction,Falls,-1.0
