9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
21,Niki WORIES,NED,4,46.82,27.4,20.42,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+2T,,6.6,False,0.6,1,1,1,1,2,1,0,1,0,,7.2
2,3Lz,,6.0,False,-0.7,-1,0,-2,-1,-1,-1,-1,-1,-1,,5.3
3,FSSp4,,3.0,False,0.36,0,1,0,1,1,1,1,1,0,,3.36
4,2A,,3.63,True,-1.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.13
5,LSp2,,1.9,False,0.5,1,1,1,1,1,1,1,0,1,,2.4
6,StSq3,,3.3,False,0.14,1,0,1,1,0,0,0,0,0,,3.44
7,CCoSp3p4,,3.5,False,0.07,0,1,0,0,0,1,0,0,0,,3.57
,,,27.93,,,,,,,,,,,,,27.4
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,6.0,5.25,5.25,5.0,5.0,5.25,5.25,5.25,,5.21
,Transition / Linking Footwork  ,,,,0.8,4.75,5.25,4.75,4.75,4.5,5.0,4.75,5.0,4.75,,4.82
,Performance / Execution  ,,,,0.8,5.25,5.25,5.0,5.5,4.5,5.75,5.5,4.75,5.0,,5.18
,Choreography / Composition  ,,,,0.8,5.0,5.5,5.0,5.0,4.75,6.5,5.25,5.25,5.25,,5.18
,Interpretation  ,,,,0.8,5.25,5.75,5.25,5.0,4.75,6.75,5.0,4.5,5.0,,5.14
,,,,,,,,,,,,,,,,20.42
Deduction,Falls,-1.0
