9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
27,Julia SAUTER,ROU,12,41.79,22.73,19.06,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+2T,,5.6,False,0.7,1,1,1,1,1,1,1,1,1,,6.3
2,2S*,*,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3,FCSp4,,3.2,False,-0.17,0,-1,-1,-1,-1,0,-1,0,0,,3.03
4,2A,,3.63,True,0.07,0,0,0,0,1,1,0,0,0,,3.7
5,CCoSp3p4,,3.5,False,0.14,1,0,1,0,0,0,1,0,0,,3.64
6,StSq3,,3.3,False,0.07,1,0,0,1,0,0,0,0,0,,3.37
7,LSp3,,2.4,False,0.29,1,1,0,1,0,0,1,1,-1,,2.69
,,,21.63,,,,,,,,,,,,,22.73
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.25,4.5,4.75,4.5,4.5,5.25,5.25,4.75,5.0,,4.75
,Transition / Linking Footwork  ,,,,0.8,4.5,4.5,4.0,4.5,4.5,5.0,5.0,4.25,4.5,,4.54
,Performance / Execution  ,,,,0.8,4.25,5.25,4.75,4.5,4.75,5.5,4.75,4.5,5.25,,4.82
,Choreography / Composition  ,,,,0.8,4.75,4.75,4.75,4.75,4.75,5.0,5.0,4.5,5.25,,4.82
,Interpretation  ,,,,0.8,4.75,5.0,5.0,5.0,4.75,5.0,4.75,4.75,5.0,,4.89
,,,,,,,,,,,,,,,,19.06
