9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Nicole SCHOTT,GER,2,55.54,29.25,27.29,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+3T,,8.6,False,0.4,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,,9.0
2,FCSp4,,3.2,False,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,,3.7
3,CCoSp4,,3.5,False,0.43,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,3.93
4,3Lo<,<,3.96,True,-2.1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,1.86
5,StSq3,,3.3,False,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,,3.8
6,2A,,3.63,True,0.43,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,4.06
7,LSp3,,2.4,False,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.9
,,,28.59,,,,,,,,,,,,,29.25
,Program Components,,,,Factor
,Skating Skills,,,,0.8,7.0,7.25,6.75,6.5,6.25,6.75,6.75,7.75,7.0,,6.86
,Transitions,,,,0.8,6.75,7.0,6.0,6.25,6.0,6.75,6.5,7.5,6.5,,6.54
,Performance,,,,0.8,7.25,7.0,6.5,6.25,6.5,7.0,6.75,7.25,6.75,,6.82
,Composition,,,,0.8,7.25,7.25,6.25,6.5,6.75,6.75,7.0,7.75,6.75,,6.89
,Interpretation of the Music,,,,0.8,7.25,7.5,6.75,6.75,6.5,7.0,7.0,7.75,6.75,,7.0
,,,,,,,,,,,,,,,,27.29
Deduction,Deductions Falls,-1.0
