9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Mai MIHARA,JPN,8,64.57,31.93,32.64,0.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T<<,<<,7.3,False,-1.9,-3.0,-3.0,-3.0,-3.0,-2.0,-2.0,-3.0,-3.0,-2.0,,5.4
2,CCoSp2,,2.5,False,0.29,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,,2.79
3,FSSp4,,3.0,False,0.36,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,,3.36
4,2A,,3.63,True,0.71,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,4.34
5,3F,,5.83,True,1.0,2.0,1.0,2.0,-1.0,2.0,1.0,1.0,2.0,1.0,,6.83
6,StSq4,,3.9,False,1.4,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,5.3
7,LSp4,,2.7,False,1.21,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,,3.91
,,,28.86,,,,,,,,,,,,,31.93
,Program Components,,,,Factor
,Skating Skills,,,,0.8,8.25,8.25,8.5,7.75,8.5,7.75,8.25,8.5,8.5,,8.29
,Transitions,,,,0.8,7.75,7.5,8.0,7.25,8.25,7.75,7.75,8.0,8.0,,7.82
,Performance,,,,0.8,8.25,8.0,8.5,7.5,8.0,8.0,8.0,8.25,8.25,,8.11
,Composition,,,,0.8,8.5,8.25,8.25,7.5,8.25,7.75,8.25,8.5,8.25,,8.21
,Interpretation of the Music,,,,0.8,8.5,8.5,8.75,7.25,8.25,8.25,8.0,8.75,8.25,,8.36
,,,,,,,,,,,,,,,,32.64
