9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Haruka IMAI,JPN,5,99.98,45.76,54.22,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A+3T,,7.4,False,1.2,2,2,1,2,2,2,1,2,1,,8.6
2,3F,,5.3,False,0.1,0,0,0,0,0,0,1,1,0,,5.4
3,3S+2T,,5.5,False,0.0,-1,0,0,0,0,0,0,0,0,,5.5
4,LSp3,,2.4,False,0.43,0,0,1,1,1,1,1,1,1,,2.83
5,FCSp4,,3.2,False,0.29,1,0,0,1,1,0,0,1,1,,3.49
6,3Lo+2T,,7.04,True,0.0,0,0,0,0,0,0,0,0,0,,7.04
7,1Lo,,0.55,True,-0.04,-1,0,-1,-1,0,0,0,-1,0,,0.51
8,3S<,<,3.3,True,-1.3,-3,-1,-2,-2,-2,-1,-2,-2,-2,,2.0
9,2A,,3.63,True,0.36,0,1,0,1,1,1,0,1,1,,3.99
10,StSq,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
11,ChSq1,,2.0,False,0.4,0,0,0,1,1,1,1,1,0,,2.4
12,CCoSp3p4,,3.5,False,0.5,1,1,1,0,1,1,1,1,1,,4.0
,,,43.82,,,,,,,,,,,,,45.76
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.0,7.0,7.0,7.25,6.75,6.75,6.75,6.75,6.75,,6.86
,Transition / Linking Footwork  ,,,,1.6,6.25,6.75,6.75,6.75,6.75,6.5,6.5,6.5,6.25,,6.57
,Performance / Execution  ,,,,1.6,7.0,6.5,6.75,7.0,7.25,6.75,7.0,6.75,6.5,,6.82
,Choreography / Composition  ,,,,1.6,6.5,6.75,7.0,7.0,7.25,6.75,7.0,6.75,6.25,,6.82
,Interpretation  ,,,,1.6,6.75,6.75,7.0,7.0,7.5,6.5,6.75,7.0,6.5,,6.82
,,,,,,,,,,,,,,,,54.22
