9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
21,Sarah HECKEN,GER,23,46.39,24.99,22.4,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+2T,,5.4,False,0.6,1,1,1,1,0,0,1,2,1,,6.0
2,3S,,4.2,False,-1.8,-2,-2,-3,-2,-3,0,-3,-3,-3,,2.4
3,LSp3,,2.4,False,0.0,0,0,0,0,0,-1,0,0,0,,2.4
4,2A,,3.3,False,0.5,1,1,1,1,1,0,1,1,1,,3.8
5,FCSp4,,3.2,False,-0.04,0,0,0,-1,1,-1,0,0,0,,3.16
6,SlSt3,,3.3,False,0.36,2,1,1,1,0,0,0,1,1,,3.66
7,CCoSp4,,3.5,False,0.07,1,1,0,0,0,0,0,0,0,,3.57
,,,25.3,,,,,,,,,,,,,24.99
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,5.5,6.0,5.75,5.25,5.75,6.25,5.75,5.75,,5.82
,Transition / Linking Footwork  ,,,,0.8,5.75,5.0,5.75,5.25,5.0,5.0,5.75,5.25,5.0,,5.29
,Performance / Execution  ,,,,0.8,6.0,5.25,5.75,5.5,5.25,5.5,6.0,5.5,6.0,,5.64
,Choreography / Composition  ,,,,0.8,6.0,5.5,6.0,5.75,5.5,5.25,6.0,5.0,5.75,,5.68
,Interpretation  ,,,,0.8,6.25,5.25,6.0,5.75,5.25,5.5,5.75,5.25,5.5,,5.57
,,,,,,,,,,,,,,,,22.4
Deduction,Falls,-1.0
