9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Michal BREZINA,CZE,10,80.89,43.95,37.94,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,1.29,1,1,1,2,2,1,2,1,1,,9.79
2,4S,,10.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-2,-3,,7.5
3,CCSp4,,3.2,False,0.29,0,0,0,0,1,2,1,1,1,,3.49
4,StSq4,,3.9,False,0.9,2,2,1,1,0,1,2,1,1,,4.8
5,3F+3T,,10.34,True,1.0,2,1,2,1,1,1,1,2,2,,11.34
6,FSSp4,,3.0,False,0.5,1,1,2,1,0,1,2,1,0,,3.5
7,CCoSp3p4,,3.5,False,0.03,0,0,0,0,-2,2,1,0,-1,,3.53
,,,42.94,,,,,,,,,,,,,43.95
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.75,8.0,7.75,7.75,7.75,9.0,8.0,8.0,7.5,,7.86
,Transition / Linking Footwork  ,,,,1.0,7.5,7.25,7.0,7.25,7.25,8.5,7.0,7.5,7.25,,7.29
,Performance / Execution  ,,,,1.0,7.25,7.5,7.75,8.0,7.0,8.5,7.5,7.75,7.0,,7.54
,Choreography / Composition  ,,,,1.0,7.5,7.75,7.5,7.75,7.5,8.75,8.0,7.5,7.0,,7.64
,Interpretation  ,,,,1.0,7.5,7.5,8.0,7.75,7.25,8.75,7.75,7.5,7.0,,7.61
,,,,,,,,,,,,,,,,37.94
Deduction,Falls,-1.0
