9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
24,Romy BÜHLER,SUI,6,38.14,18.88,19.26,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2T+3T<,<,4.2,False,-1.6,-3,-3,-2,-1,-2,-2,-3,-2,-2,,2.6
2,2S,,1.3,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
3,FSSp3,,2.6,False,-0.04,0,0,0,0,0,1,0,-1,-1,,2.56
4,2A,,3.3,False,0.14,0,0,0,1,1,0,1,0,0,,3.44
5,LSp3,,2.4,False,0.36,1,1,1,0,0,1,1,0,1,,2.76
6,SlSt2,,2.6,False,0.43,1,1,1,1,1,1,0,0,1,,3.03
7,CCoSp4,,3.5,False,0.29,1,1,0,0,1,0,1,1,0,,3.79
,,,19.9,,,,,,,,,,,,,18.88
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,4.5,4.5,4.75,4.75,5.0,5.25,5.0,4.75,,4.86
,Transition / Linking Footwork  ,,,,0.8,4.75,4.25,4.0,4.0,4.0,4.75,4.5,4.5,5.25,,4.39
,Performance / Execution  ,,,,0.8,5.0,4.75,4.75,4.75,4.5,5.5,5.25,5.25,4.75,,4.93
,Choreography / Composition  ,,,,0.8,5.0,4.5,4.25,5.0,4.75,5.0,5.0,4.75,5.25,,4.86
,Interpretation  ,,,,0.8,5.25,4.75,4.75,5.0,5.0,5.75,5.0,5.0,5.25,,5.04
,,,,,,,,,,,,,,,,19.26
