10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Nora HOFFMANN / Attila ELEK,HUN,0,47.93,25.5,22.43,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,NtMiTw3,,2.8,False,0.0,1,1,0,0,0,0,-1,-1,-1,0,,2.8
2,NtMiSt3,,3.8,False,0.2,1,1,-1,0,0,1,0,0,0,0,,4.0
3,CoSp3,,4.0,False,0.2,1,0,0,0,0,1,1,0,0,1,,4.2
4,RoLi4,,4.0,False,0.5,2,1,1,1,1,1,1,1,1,1,,4.5
5,DiSt2,,5.4,False,0.2,1,0,0,1,1,0,0,0,0,0,,5.6
6,SlLi4,,4.0,False,0.4,1,0,1,0,0,1,1,1,0,1,,4.4
,,,24.0,,,,,,,,,,,,,,25.5
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,5.5,6.25,6.25,6.0,6.25,5.5,6.25,6.0,6.0,,6.0
,Linking Footwork / Movement  ,,,,0.8,5.25,5.5,6.0,5.75,5.75,6.25,5.0,6.5,5.5,5.75,,5.75
,Performance  ,,,,0.6,5.25,5.5,6.5,6.0,5.75,6.25,5.5,6.25,5.75,5.75,,5.85
,Choreography  ,,,,0.6,5.5,5.75,6.25,6.0,6.0,6.25,5.25,6.5,5.5,5.75,,5.95
,Interpretation / Timing  ,,,,1.0,5.5,5.75,6.25,6.25,6.0,6.25,5.5,6.5,6.0,5.75,,5.95
,,,,,,,,,,,,,,,,,22.43
