10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Isabelle DELOBEL / Olivier SCHOENFELDER,FRA,0,59.25,30.0,29.25,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,NtMiTw4,,3.3,False,0.6,2,1,1,1,1,1,1,2,1,0,,3.9
2,NtMiSt4,,4.3,False,0.5,1,1,2,1,0,1,1,1,1,1,,4.8
3,Sp3,,4.0,False,0.4,1,1,0,1,1,2,0,1,2,1,,4.4
4,SlLi4,,4.0,False,0.9,2,2,2,0,1,2,1,2,2,1,,4.9
5,DiSt3,,6.2,False,1.0,1,1,1,0,0,1,1,1,2,1,,7.2
6,CuLi4,,4.0,False,0.8,2,1,2,1,1,2,1,2,2,2,,4.8
,,,25.8,,,,,,,,,,,,,,30.0
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.0,7.5,8.0,7.75,7.5,7.75,7.5,8.25,8.0,7.75,,7.75
,Linking Footwork / Movement  ,,,,0.8,7.25,7.25,7.5,7.5,7.5,7.75,7.75,8.25,8.0,7.5,,7.55
,Performance  ,,,,0.6,7.75,7.5,8.0,7.75,7.5,7.5,7.5,8.25,7.75,7.5,,7.65
,Choreography  ,,,,0.6,7.75,7.75,7.75,7.5,7.75,7.5,7.5,8.5,7.5,7.75,,7.7
,Interpretation / Timing  ,,,,1.0,8.0,7.75,7.75,7.75,7.75,7.75,7.5,8.5,8.0,7.5,,7.8
,,,,,,,,,,,,,,,,,29.25
