10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Nobunari ODA,JPN,0,69.15,33.8,36.35,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3A,,7.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
2,3Lz+3T,,10.0,False,1.2,2,1,2,1,2,1,1,1,1,1,,11.2
3,FSSp4,,3.0,False,0.5,1,1,1,0,2,1,1,1,2,1,,3.5
4,CSSp4,,3.0,False,0.7,1,1,2,0,1,0,2,2,2,1,,3.7
5,CiSt3,,3.1,False,0.2,0,0,0,0,0,1,1,1,1,0,,3.3
6,1F,,0.5,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.2
7,SlSt3,,3.1,False,0.0,0,0,0,1,0,0,1,0,0,0,,3.1
8,CCoSp4,,3.5,False,0.8,2,1,2,1,2,1,2,2,1,1,,4.3
,,,33.7,,,,,,,,,,,,,,33.8
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,7.75,7.25,7.5,6.75,8.0,7.25,7.5,7.5,7.75,7.0,,7.4
,Transition / Linking Footwork ,,,,1.0,7.5,7.0,7.0,6.25,7.5,7.0,7.5,7.0,7.25,6.5,,7.1
,Performance / Execution ,,,,1.0,7.5,7.0,7.0,6.75,7.5,7.25,7.25,7.0,7.75,6.75,,7.1
,Choreography / Composition ,,,,1.0,7.5,6.75,7.25,6.5,7.75,7.5,7.75,7.5,7.75,6.75,,7.35
,Interpretation ,,,,1.0,7.5,7.25,7.25,6.75,8.0,7.25,7.75,7.5,7.75,6.5,,7.4
,,,,,,,,,,,,,,,,,36.35
Deduction,Falls,-1.0
