10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Johnny WEIR,USA,0,67.6,33.9,34.7,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3A,,7.5,False,1.0,1,1,1,1,1,1,1,1,1,1,,8.5
2,3Lz+3T,,10.0,False,0.0,1,0,0,0,0,0,1,-1,1,0,,10.0
3,CSSp4,,3.0,False,0.2,0,1,0,1,0,1,0,0,0,1,,3.2
4,CiSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.3
5,2F,,1.7,False,-1.0,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
6,CCoSp4,,3.5,False,0.1,0,1,1,1,-1,0,0,0,0,0,,3.6
7,SlSt2,,2.3,False,0.1,0,0,1,0,0,0,0,1,1,0,,2.4
8,FSSp4,,3.0,False,0.2,0,0,0,0,1,1,0,0,1,1,,3.2
,,,33.3,,,,,,,,,,,,,,33.9
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,7.25,7.0,7.5,7.25,6.75,7.25,7.0,7.25,7.75,7.0,,7.1
,Transition / Linking Footwork ,,,,1.0,7.0,6.75,7.0,6.25,6.0,7.0,6.75,6.25,7.0,6.75,,6.7
,Performance / Execution ,,,,1.0,7.25,7.0,7.25,7.0,6.25,7.0,6.75,6.75,7.75,7.0,,6.9
,Choreography / Composition ,,,,1.0,7.25,7.0,7.25,6.75,6.25,7.25,7.0,7.0,7.75,7.0,,7.05
,Interpretation ,,,,1.0,7.0,7.0,7.5,7.0,6.75,7.0,7.0,7.0,7.5,6.75,,6.95
,,,,,,,,,,,,,,,,,34.7
Deduction,Falls,-1.0
