10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Meryl DAVIS / Charlie WHITE,USA,0,43.68,19.9,25.78,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,STw3,,4.0,False,-0.7,-2,-1,-1,0,0,-2,0,-1,-1,-2,,3.3
2,DiSt3,,7.2,False,-1.2,-2,-1,-2,-1,-2,-1,-1,-2,-1,-1,,6.0
3,Sp2,,3.5,False,-0.5,-1,-1,-2,0,-1,-1,-1,0,-1,-1,,3.0
4,MiStNt2,,5.4,False,-2.0,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,,3.4
5,SlLi4,,4.0,False,0.2,0,0,1,1,0,1,1,0,1,0,,4.2
6,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,24.1,,,,,,,,,,,,,,19.9
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.75,7.0,7.25,7.0,7.0,6.75,7.0,6.75,7.25,6.0,,6.85
,Linking Footwork / Movement  ,,,,0.8,6.25,6.75,7.0,6.5,6.75,6.5,6.75,6.5,7.25,6.75,,6.65
,Performance  ,,,,0.6,6.25,6.25,6.75,6.5,6.25,6.75,7.0,6.5,7.0,6.0,,6.55
,Choreography  ,,,,0.6,6.75,6.75,7.0,7.25,7.25,7.0,7.25,7.0,7.25,7.0,,7.0
,Interpretation / Timing  ,,,,1.0,6.25,6.75,7.25,7.5,6.5,7.25,7.0,6.5,7.25,6.75,,6.85
,,,,,,,,,,,,,,,,,25.78
Deduction,Falls,-2.0
