10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Alexandra ZARETSKI / Roman ZARETSKI,ISR,0,45.99,24.3,21.69,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,Sp4,,4.7,False,0.3,1,0,0,0,1,0,1,0,1,1,,5.0
2,MiStNt2,,5.4,False,0.0,0,-1,0,1,0,0,1,0,0,0,,5.4
3,RoLi4,,4.0,False,0.4,1,0,1,0,1,1,1,0,1,1,,4.4
4,STw2,,3.5,False,-0.4,0,-1,-1,0,-1,-1,0,-1,-1,-1,,3.1
5,CiSt2,,6.4,False,0.0,1,0,0,0,0,0,0,0,0,0,,6.4
6,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,24.0,,,,,,,,,,,,,,24.3
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,5.75,5.25,6.0,6.5,6.0,6.25,6.0,5.5,5.0,,5.9
,Linking Footwork / Movement  ,,,,0.8,6.0,5.25,5.0,5.5,5.5,5.5,6.0,5.75,5.25,5.0,,5.55
,Performance  ,,,,0.6,6.25,5.5,5.25,5.5,6.25,5.75,6.25,5.5,5.25,4.75,,5.65
,Choreography  ,,,,0.6,6.0,5.25,5.25,6.0,6.25,6.0,6.25,5.5,5.5,5.0,,5.65
,Interpretation / Timing  ,,,,1.0,6.25,5.5,5.5,6.0,6.25,6.0,6.25,5.5,5.5,5.0,,5.75
,,,,,,,,,,,,,,,,,21.69
