9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Dmitri ALIEV,RUS,10,150.84,73.56,81.28,4.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4Lz<,<,9.5,False,-1.37,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-2.0,,8.13
2,3F,,5.3,False,0.4,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,,5.7
3,4T+3T,,14.6,False,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,15.6
4,FCSp2,,2.3,False,0.14,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,2.44
5,ChSq1,,2.0,False,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,3.0
6,4T<,<,8.8,True,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,4.8
7,3A,,9.35,True,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,6.35
8,3Lo+1Lo+3S,,11.0,True,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,11.4
9,3A<+REP,<,4.54,True,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,1.54
10,3Lz,,6.6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,,6.6
11,StSq4,,3.9,False,0.6,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,,4.5
12,CCoSp3,,3.0,False,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.5
13,CSSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,80.89,,,,,,,,,,,,,73.56
,Program Components,,,,Factor
,Skating Skills,,,,2.0,8.25,8.5,8.25,9.0,8.5,8.5,8.0,8.25,7.75,,8.32
,Transitions,,,,2.0,8.0,8.25,8.0,8.5,8.25,8.25,7.5,8.0,7.5,,8.04
,Performance,,,,2.0,7.75,8.0,7.75,8.75,8.0,8.0,7.75,8.0,7.5,,7.89
,Composition,,,,2.0,8.25,8.5,8.0,9.0,8.5,8.25,7.75,8.5,7.75,,8.25
,Interpretation of the Music,,,,2.0,7.75,8.25,8.0,8.75,8.5,8.25,8.0,8.25,7.5,,8.14
,,,,,,,,,,,,,,,,81.28
Deduction,Deductions Falls,-4.0
