9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Daniel SAMOHIN,ISR,2,121.77,52.39,72.38,3.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-3.09,-2.0,-3.0,-3.0,-2.0,-2.0,-2.0,-2.0,-3.0,-3.0,,7.21
2,4S,,10.5,False,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,6.5
3,3A,,8.5,False,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,5.5
4,CCoSp3,,3.0,False,0.43,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,,3.43
5,ChSq1,,2.0,False,0.9,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.9
6,1A,,1.21,True,0.09,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.3
7,3Lz+2T,,8.03,True,0.7,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,8.73
8,3Lz,,6.6,True,-1.8,-2.0,-3.0,-3.0,-2.0,-2.0,-2.0,-3.0,-3.0,-3.0,,4.8
9,1Lo,,0.55,True,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.55
10,2A,,3.63,True,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,,2.63
11,StSq2,,2.6,False,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,3.1
12,FCCoSp3,,3.0,False,0.07,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,,3.07
13,CSSp3,,2.6,False,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,2.67
,,,62.52,,,,,,,,,,,,,52.39
,Program Components,,,,Factor
,Skating Skills,,,,2.0,8.0,7.75,7.5,7.5,7.5,7.5,7.5,7.5,6.75,,7.54
,Transitions,,,,2.0,7.25,7.25,7.0,7.0,7.0,7.0,7.25,7.25,6.25,,7.11
,Performance,,,,2.0,7.5,7.0,6.75,6.75,7.0,7.0,6.5,7.25,6.25,,6.89
,Composition,,,,2.0,7.75,7.5,7.25,7.25,7.25,7.25,7.0,7.5,6.5,,7.29
,Interpretation of the Music,,,,2.0,7.5,7.5,7.75,7.5,7.5,7.5,6.75,7.25,6.25,,7.36
,,,,,,,,,,,,,,,,72.38
Deduction,Deductions Time violation,-1.0
Deduction,Falls,-2.0
