12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Danielle OBRIEN / Gregory MERRIMAN,AUS,0,37.44,23.87,14.57,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,CuLi4,,4.0,False,0.07,1,0,1,1,0,0,0,0,0,1,0,0,,4.07
2,NtMiTw4,,3.3,False,-0.36,-2,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,,2.94
3,NtMiSt2,,3.2,False,-0.21,0,0,0,-1,1,-1,-1,0,-1,0,0,0,,2.99
4,Sp4,,4.7,False,0.0,1,0,0,-1,0,0,0,-1,0,0,0,1,,4.7
5,SeSt1,,5.6,False,-0.43,0,0,0,-1,0,0,-1,-1,-1,0,-2,0,,5.17
6,SlLi4,,4.0,False,0.0,0,0,0,0,0,0,1,0,0,1,0,0,,4.0
,,,24.8,,,,,,,,,,,,,,,,23.87
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.0,3.75,4.25,2.75,3.75,3.75,3.75,3.5,4.25,4.25,4.25,4.5,,3.96
,Linking Footwork / Movement  ,,,,0.8,4.25,3.5,4.0,2.5,3.5,3.75,3.5,3.5,3.75,4.0,4.0,4.0,,3.71
,Performance  ,,,,0.6,4.0,3.5,4.25,3.0,3.5,3.75,3.25,3.5,4.0,4.5,4.0,4.25,,3.75
,Choreography  ,,,,0.6,4.25,3.75,4.25,3.0,4.0,3.5,3.5,3.75,4.0,4.5,4.5,4.5,,3.93
,Interpretation / Timing  ,,,,1.0,5.0,3.75,4.5,3.0,4.0,3.25,3.5,3.5,3.75,4.25,4.25,4.25,,3.82
,,,,,,,,,,,,,,,,,,,14.57
Deduction,Extended lifts,-1.0
