12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Barbora SILNA / Dmitri MATSJUK,AUT,0,71.35,42.0,30.35,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,STw4,,4.7,False,-0.21,0,0,-2,-1,0,-1,-1,-1,-1,0,0,0,,4.49
2,SlLi4,,4.0,False,0.36,1,0,-1,1,1,0,0,1,1,1,1,1,,4.36
3,CiSt2,,6.4,False,0.0,0,-1,-1,0,0,0,0,0,0,1,1,0,,6.4
4,SlLi4+RoLi4,,6.4,False,0.21,1,0,-1,0,1,0,1,1,1,0,0,1,,6.61
5,Sp4,,4.7,False,0.14,0,1,-1,0,1,0,1,0,1,0,0,0,,4.84
6,SeLi4,,6.4,False,0.0,0,0,-1,0,0,-1,0,0,0,0,1,0,,6.4
7,DiSt2,,5.4,False,-0.14,0,-1,-1,0,0,0,0,0,0,0,0,0,,5.26
8,RoLi3,,3.5,False,0.14,0,-1,-1,1,1,0,1,1,0,0,1,1,,3.64
,,,41.5,,,,,,,,,,,,,,,,42.0
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,5.5,4.75,4.75,5.0,4.5,4.75,5.25,5.0,5.25,5.0,5.25,4.75,,5.04
,Linking Footwork / Movement  ,,,,1.75,5.5,4.25,4.75,4.75,4.5,4.5,4.5,4.75,5.0,5.25,5.0,5.0,,4.89
,Performance  ,,,,1.0,5.25,4.5,4.75,5.0,4.75,4.75,5.5,4.75,5.25,5.5,5.25,5.0,,5.14
,Choreography  ,,,,1.0,5.25,4.75,4.75,5.0,4.75,4.75,5.5,5.0,5.25,6.0,5.25,5.0,,5.14
,Interpretation / Timing  ,,,,1.0,5.5,4.5,4.75,5.0,4.5,5.0,5.5,5.25,5.25,5.75,5.5,5.0,,5.21
,,,,,,,,,,,,,,,,,,,30.35
Deduction,Extended lifts,-1.0
