12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
17,Hayley Anne SACKS / Vadim AKOLZIN,ISR,0,69.27,37.44,33.83,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.5,False,-2.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
2,2LzTw2,,3.5,False,-0.06,0,-1,-1,-2,0,-1,1,1,0,-1,-1,-1,,3.44
3,3S<+SEQ,,1.04,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.04
4,4Li3,,3.5,False,0.0,0,0,0,-1,0,0,1,0,0,0,0,0,,3.5
5,3STh,,4.5,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,4.5
6,SpSq3,,3.1,False,0.0,0,0,0,0,0,0,0,1,0,0,0,0,,3.1
7,BoDs1,,3.0,False,-0.7,-1,-2,-2,-1,-1,-1,-1,-1,0,-1,-2,0,,2.3
8,5ALi1,,5.0,False,-0.04,0,0,-1,0,0,-1,0,0,0,0,-1,0,,4.96
9,2FTh,,3.3,True,-0.6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,2.7
10,FCCoSp2,,2.5,False,-0.56,-2,-1,-3,0,-2,-2,-2,-2,-1,-1,-2,-2,,1.94
11,5SLi3,,5.5,False,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,,5.2
12,SlSt1,,1.8,False,-0.04,-1,1,0,0,0,-1,0,0,0,0,0,0,,1.76
13,PCoSp1,,3.0,False,0.0,0,0,-1,0,0,0,0,0,0,0,-1,0,,3.0
,,,43.24,,,,,,,,,,,,,,,,37.44
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,4.25,4.5,4.5,3.75,5.25,4.0,5.25,4.75,4.0,4.5,3.5,4.0,,4.46
,Transition / Linking Footwork  ,,,,1.6,4.0,4.25,4.0,3.25,4.75,3.75,4.5,4.25,3.5,4.0,3.75,4.0,,4.11
,Performance / Execution  ,,,,1.6,4.25,4.25,4.0,3.5,4.75,3.75,5.0,4.5,3.75,4.25,3.75,4.25,,4.25
,Choreography / Composition  ,,,,1.6,4.0,4.25,4.0,3.25,4.75,3.75,4.75,4.25,3.75,4.25,3.75,4.25,,4.18
,Interpretation  ,,,,1.6,4.25,4.25,3.75,3.25,4.5,3.5,4.75,4.25,3.75,4.25,3.75,4.25,,4.14
,,,,,,,,,,,,,,,,,,,33.83
Deduction,Falls,-2.0
