9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Miyabi OBA,JPN,6,46.76,23.98,24.78,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S<,<,3.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
2,3Lo+2T,,6.4,False,0.2,1,1,0,0,0,0,0,0,1,,6.6
3,CCoSp3p4,,3.5,False,-0.04,1,0,0,0,-1,0,0,-1,0,,3.46
4,2A,,3.63,True,0.5,1,1,0,2,1,1,1,1,1,,4.13
5,FSSp4,,3.0,False,0.21,2,0,0,1,1,0,1,0,0,,3.21
6,StSq3,,3.3,False,-0.11,-2,1,-2,1,1,1,2,0,-2,,3.19
7,LSp4,,2.7,False,-0.21,-1,-1,-1,-1,0,-1,0,-1,0,,2.49
,,,25.53,,,,,,,,,,,,,23.98
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,5.75,6.0,6.0,6.0,6.5,6.75,7.0,6.25,,6.29
,Transition / Linking Footwork  ,,,,0.8,6.25,6.0,6.0,5.25,5.25,6.0,6.75,6.75,6.25,,6.07
,Performance / Execution  ,,,,0.8,6.25,6.0,5.75,5.5,5.5,6.0,6.25,6.75,6.25,,6.0
,Choreography / Composition  ,,,,0.8,6.5,6.25,6.25,6.0,5.75,6.25,6.75,7.0,6.5,,6.36
,Interpretation  ,,,,0.8,6.5,7.0,5.75,5.75,5.75,6.0,6.25,7.0,6.5,,6.25
,,,,,,,,,,,,,,,,24.78
Deduction,Falls,-2.0
