10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Jamal OTHMAN,SUI,0,56.3,30.4,26.9,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.0,0,0,-1,0,0,-1,0,0,0,-1,,7.3
2,3F,,5.5,False,0.0,1,-1,0,0,0,0,-1,0,0,0,,5.5
3,FSSp3,,2.3,False,0.1,0,-1,0,0,1,0,0,1,0,0,,2.4
4,SlSt2,,2.3,False,0.2,1,0,0,0,0,0,1,0,1,0,,2.5
5,2A,,3.3,False,0.2,1,0,0,0,-1,0,1,0,0,0,,3.5
6,CiSt2,,2.3,False,0.0,0,0,1,0,0,0,0,0,0,0,,2.3
7,CCoSp4,,3.5,False,0.3,1,1,1,1,0,0,0,1,1,-1,,3.8
8,CSSp4,,3.0,False,0.1,0,0,0,0,1,0,0,0,0,1,,3.1
,,,29.5,,,,,,,,,,,,,,30.4
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.5,6.0,5.25,5.0,5.75,5.5,6.0,5.25,6.0,5.75,,5.65
,Transition / Linking Footwork  ,,,,1.0,5.0,5.25,5.0,4.75,5.25,5.0,5.0,5.25,5.75,5.5,,5.2
,Performance / Execution  ,,,,1.0,5.5,5.75,5.5,5.0,5.5,5.5,6.0,5.0,6.25,5.25,,5.45
,Choreography / Composition  ,,,,1.0,5.5,5.5,5.5,4.75,5.5,5.25,5.5,5.25,6.25,5.5,,5.45
,Interpretation  ,,,,1.0,5.0,5.0,5.0,5.0,5.25,5.25,4.5,5.0,6.0,5.5,,5.15
,,,,,,,,,,,,,,,,,26.9
Deduction,Time violation,-1.0
