9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Miriam ZIEGLER / Severin KIEFER,AUT,5,96.11,50.46,47.65,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz,!,6.0,False,-0.2,0,0,0,0,-1,0,-1,0,-1,,5.8
2,2Tw2,,3.4,False,0.17,1,1,0,1,0,1,1,0,0,,3.57
3,3T+COMBO,,4.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.2
4,FiDs3,,3.2,False,0.6,1,0,1,1,0,1,1,1,1,,3.8
5,3FTh,,5.5,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.4
6,5SLi4,,6.5,False,0.36,0,1,0,1,0,1,1,1,1,,6.86
7,FCCoSp3p3,,3.0,False,0.0,0,0,0,0,0,0,0,0,-1,,3.0
8,ChSq1,,2.0,False,0.6,1,1,1,1,0,1,1,1,0,,2.6
9,5ALi4,,7.0,False,0.1,1,0,0,0,0,1,0,0,0,,7.1
10,PCoSp2p2,,2.5,False,0.07,1,0,0,0,0,1,0,0,0,,2.57
11,3STh,,4.5,False,0.2,1,0,0,1,0,1,0,0,0,,4.7
12,3Li4,,4.5,False,0.36,1,0,1,1,1,2,0,1,0,,4.86
,,,52.4,,,,,,,,,,,,,50.46
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.25,5.75,6.0,5.75,6.0,6.5,6.0,6.25,5.25,,6.04
,Transition / Linking Footwork  ,,,,1.6,6.75,5.25,5.5,5.5,5.75,6.25,5.5,5.75,4.75,,5.64
,Performance / Execution  ,,,,1.6,6.75,5.5,5.75,5.75,6.0,6.75,6.0,6.5,4.75,,6.04
,Choreography / Composition  ,,,,1.6,7.25,5.5,6.25,5.5,6.25,6.5,5.5,6.5,4.75,,6.0
,Interpretation  ,,,,1.6,7.0,5.5,6.25,5.75,6.25,6.5,5.75,6.5,5.0,,6.07
,,,,,,,,,,,,,,,,47.65
Deduction,Falls,-2.0
