9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Susanna PÖYKIÖ,FIN,6,46.72,22.8,23.92,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-2.2,-2,-2,-2,-1,-3,-2,-2,-2,-3,,5.1
2,2F,,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
3,FSSp3,,2.6,False,0.3,0,1,0,0,1,0,1,1,0,,2.9
4,LSp1,,1.5,False,0.0,0,0,0,0,0,1,0,1,0,,1.5
5,2A,,3.5,False,0.8,0,1,1,1,0,1,1,1,0,,4.3
6,SpSq3,,3.1,False,0.1,1,0,0,0,0,1,1,1,0,,3.2
7,SlSt2,,2.3,False,0.2,0,1,0,0,1,0,0,1,0,,2.5
8,CCoSp2,,2.5,False,0.1,0,1,0,1,0,1,0,0,0,,2.6
,,,24.5,,,,,,,,,,,,,22.8
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.75,6.75,6.25,6.75,5.5,6.75,6.25,6.5,5.75,,6.3
,Transition / Linking Footwork  ,,,,0.8,6.25,5.75,6.5,5.0,5.25,6.25,5.75,6.0,5.5,,5.65
,Performance / Execution  ,,,,0.8,6.25,6.0,6.5,5.75,6.0,6.5,5.75,6.25,5.75,,5.95
,Choreography / Composition  ,,,,0.8,6.25,6.25,6.5,6.0,5.5,6.5,6.0,6.0,5.75,,6.0
,Interpretation  ,,,,0.8,6.25,6.25,6.5,5.75,5.75,6.5,5.75,6.5,5.75,,6.0
,,,,,,,,,,,,,,,,23.92
