12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Valentina MARCHEI,ITA,0,97.85,51.27,46.58,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-1.57,-1,-1,-2,-2,-1,-2,-2,-2,-2,0,-1,-2,,5.73
2,3Lz,,6.0,False,-0.14,0,0,0,0,0,0,0,-2,-1,0,0,1,,5.86
3,2A+2T,,4.6,False,-0.2,0,-1,-1,0,0,0,-1,-1,0,0,1,0,,4.4
4,FCSSp4,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.0
5,3S+2T,,5.8,False,-0.14,0,0,-1,0,1,0,0,-1,0,0,0,0,,5.66
6,SpSq4,,3.4,False,0.57,0,1,0,1,1,1,0,1,1,0,2,1,,3.97
7,3T,,4.4,True,-0.29,0,-1,-1,0,-1,0,-1,0,0,0,0,0,,4.11
8,CCoSp3,,3.0,False,0.21,0,1,0,1,0,0,1,0,1,1,0,1,,3.21
9,2A,,3.63,True,-0.1,0,-1,0,0,0,-1,0,-1,-2,0,0,0,,3.53
10,3S,,4.95,True,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,4.95
11,CCoSp2,,2.5,False,-0.04,0,0,0,0,0,0,-1,-1,0,0,0,0,,2.46
12,SlSt1,,1.8,False,0.29,0,0,1,1,1,0,0,0,1,0,2,1,,2.09
13,FSSp3,,2.3,False,0.0,0,1,0,0,0,0,0,0,0,0,0,0,,2.3
,,,52.68,,,,,,,,,,,,,,,,51.27
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.5,5.75,5.75,5.5,6.25,5.5,5.75,5.25,6.0,5.75,7.0,6.0,,5.86
,Transition / Linking Footwork  ,,,,1.6,5.25,5.75,5.5,4.75,5.75,5.25,5.25,5.0,6.0,5.5,6.5,5.75,,5.57
,Performance / Execution  ,,,,1.6,5.5,6.5,6.0,5.75,5.5,5.25,5.5,5.25,6.5,6.25,7.0,6.25,,5.93
,Choreography / Composition  ,,,,1.6,5.5,6.0,5.75,5.0,5.75,5.5,5.25,5.0,6.25,5.75,6.75,6.25,,5.79
,Interpretation  ,,,,1.6,5.5,6.0,6.0,5.75,6.0,5.25,5.5,5.5,6.25,5.75,6.75,6.75,,5.96
,,,,,,,,,,,,,,,,,,,46.58
