10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Jenna MCCORKELL,GBR,0,51.64,30.8,20.84,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A,,3.5,False,1.0,1,1,1,1,0,1,2,1,1,1,,4.5
2,3Lz,,6.0,False,-0.4,-1,2,-2,-2,0,0,-1,0,-1,0,,5.6
3,3F+2T,,6.8,False,-1.0,-1,-1,-2,-1,-1,-2,-2,-2,-1,-1,,5.8
4,FSSp4,,3.0,False,0.0,-1,0,-1,0,0,-1,0,0,0,0,,3.0
5,SpSq2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.3
6,CCoSp4,,3.5,False,0.0,0,0,0,1,0,0,0,0,0,0,,3.5
7,SlSt3,,3.3,False,0.2,0,1,0,1,1,0,1,0,0,0,,3.5
8,LSp3,,2.4,False,0.2,0,0,1,1,0,1,1,1,1,0,,2.6
,,,30.8,,,,,,,,,,,,,,30.8
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,5.25,5.0,5.5,5.75,6.0,5.75,5.75,5.75,5.75,,5.6
,Transition / Linking Footwork  ,,,,0.8,4.5,4.75,5.0,4.0,5.5,4.75,5.5,5.0,4.5,5.25,,4.8
,Performance / Execution  ,,,,0.8,5.0,5.0,4.0,4.75,5.75,6.25,6.0,6.0,5.0,5.5,,5.25
,Choreography / Composition  ,,,,0.8,5.0,4.75,5.25,5.0,5.75,5.0,6.0,5.5,5.0,5.5,,5.2
,Interpretation  ,,,,0.8,4.75,5.0,4.0,5.0,5.5,4.0,5.75,5.75,5.25,5.25,,5.2
,,,,,,,,,,,,,,,,,20.84
