10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Julia VLASSOV / Drew MEEKINS,USA,0,45.96,25.8,20.16,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,BoDs2,,3.5,False,0.56,1,0,2,1,1,0,0,1,1,1,,4.06
2,1A,,0.8,False,-0.5,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,,0.3
3,4Li3,,3.5,False,0.0,0,0,0,0,0,0,0,0,0,0,,3.5
4,3LoTh,,5.0,False,0.0,0,0,0,0,0,0,1,0,0,1,,5.0
5,FCCoSp4,,3.5,False,-0.12,-1,-1,0,-1,0,0,0,0,-1,-1,,3.38
6,2FTw2,,3.5,False,-0.3,-1,-1,-1,-1,-1,0,0,-1,0,0,,3.2
7,SpSq3,,3.1,False,0.0,0,0,0,0,0,0,0,0,0,0,,3.1
8,PCoSp2,,3.5,False,-0.24,0,0,-1,-1,-1,-1,-1,-1,0,-2,,3.26
,,,26.4,,,,,,,,,,,,,,25.8
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,5.0,5.25,4.75,5.75,5.5,5.5,4.5,5.25,5.5,,5.2
,Transition / Linking Footwork  ,,,,0.8,4.75,4.75,4.75,5.0,5.5,5.0,5.25,4.0,4.5,5.25,,4.9
,Performance / Execution  ,,,,0.8,5.0,4.75,5.25,5.25,5.5,5.25,5.25,4.25,5.0,5.5,,5.1
,Choreography / Composition  ,,,,0.8,5.25,4.75,4.75,4.75,6.0,5.25,5.0,4.25,4.75,5.25,,4.9
,Interpretation  ,,,,0.8,5.25,4.75,5.25,4.75,5.75,5.25,5.5,4.25,5.25,5.0,,5.1
,,,,,,,,,,,,,,,,,20.16
